,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t289,259.868,0.0,-0.0,0,-0.0,2601.342,34511.48353229687,0,0,-38826
t290,259.868,0.0,-0.0,0,-0.0,2164.736,29946.08953229688,0,0,-33824
t291,259.868,0.0,-0.0,0,-0.0,2073.6,28613.225532296878,0,0,-32400
t292,259.868,0.0,-0.0,0,-0.0,2247.936,31162.889532296875,0,0,-35124
t293,582.836757296,0.0,-0.0,0,-0.0,2851.252,37668.60477500089,0,0,-42556
t294,259.868,0.0,-0.0,0,-0.0,1412.424,49186.40153229688,0,0,-52312
t295,259.868,0.0,-0.0,0,-0.0,0.0,60028.825532296876,0,0,-61742
t296,259.868,0.0,-0.0,0,-0.0,216.774,70328.05153229687,0,0,-72258
t297,259.868,0.0,-0.0,0,-0.0,2035.314,71633.51153229688,0,0,-75382
t298,259.868,0.0,-0.0,0,-0.0,4743.872,67665.95353229687,0,0,-74123
t299,259.868,0.0,-0.0,0,-0.0,3118.102,67682.72353229688,0,0,-72514
t300,259.868,0.0,-0.0,0,-0.0,1916.19,67340.63553229687,0,0,-70970
t301,259.868,0.0,-0.0,0,-0.0,0.0,67798.82553229688,0,0,-69512
t302,259.868,0.0,-0.0,0,-0.0,4581.862,62090.96353229688,0,0,-68386
t303,259.868,0.0,-0.0,0,-0.0,4590.974,62217.85153229687,0,0,-68522
t304,259.868,0.0,-0.0,0,-0.0,2821.8,66010.02553229687,0,0,-70545
t305,582.836757296,0.0,-0.0,0,-0.0,1749.288,69101.56877500088,0,0,-72887
t306,259.868,0.0,-0.0,0,-0.0,221.67000000000002,71955.15553229688,0,0,-73890
t307,582.836757296,0.0,-0.0,0,-0.0,4965.169,67105.68777500089,0,0,-74107
t308,259.868,0.0,-0.0,0,-0.0,1747.536,69353.28953229688,0,0,-72814
t309,259.868,0.0,-0.0,0,-0.0,2826.2000000000003,66115.62553229688,0,0,-70655
t310,259.868,0.0,-0.0,0,-0.0,0.0,66017.82553229688,0,0,-67731
t311,938.808,0.0,-0.0,0,-0.0,0.0,59743.885532296874,0,0,-62136
t312,259.868,0.0,-0.0,0,-0.0,1960.4,45336.425532296875,0,0,-49010
t313,582.836757296,0.0,-0.0,0,-0.0,2704.388,35623.46877500089,0,0,-40364
t314,938.808,0.0,-0.0,0,-0.0,0.0,33527.885532296874,0,0,-35920
t315,259.868,0.0,-0.0,0,-0.0,104.22,32922.605532296875,0,0,-34740
t316,259.868,0.0,-0.0,0,-0.0,1586.743,33601.082532296874,0,0,-36901
t317,582.836757296,0.0,-0.0,0,-0.0,1749.16,39943.69677500088,0,0,-43729
t318,259.868,0.0,-0.0,0,-0.0,1306.536,51419.289532296876,0,0,-54439
t319,259.868,0.0,-0.0,0,-0.0,2538.0,59198.825532296876,0,0,-63450
t320,259.868,0.0,-0.0,0,-0.0,1657.8,65704.02553229687,0,0,-69075
t321,259.868,0.0,-0.0,0,-0.0,0.0,67984.82553229688,0,0,-69698
t322,259.868,0.0,-0.0,0,-0.0,0.0,66590.82553229688,0,0,-68304
t323,259.868,0.0,-0.0,0,-0.0,0.0,64738.825532296876,0,0,-66452
t324,259.868,0.0,-0.0,0,-0.0,4322.974,58485.85153229688,0,0,-64522
t325,259.868,0.0,-0.0,0,-0.0,1698.1380000000001,59482.68753229688,0,0,-62894
t326,259.868,0.0,-0.0,0,-0.0,0.0,60137.825532296876,0,0,-61851
t327,582.836757296,0.0,-0.0,0,-0.0,2486.88,57648.97677500088,0,0,-62172
t328,259.868,0.0,-0.0,0,-0.0,4298.117,58139.70853229687,0,0,-64151
t329,259.868,0.0,-0.0,0,-0.0,4486.722,60766.103532296875,0,0,-66966
t330,259.868,0.0,-0.0,0,-0.0,0.0,66583.82553229688,0,0,-68297
t331,582.836757296,0.0,-0.0,0,-0.0,0.0,66795.85677500088,0,0,-68832
t332,259.868,0.0,-0.0,0,-0.0,4568.5960000000005,61906.22953229688,0,0,-68188
t333,259.868,0.0,-0.0,0,-0.0,1595.4,63166.425532296875,0,0,-66475
t334,259.868,0.0,-0.0,0,-0.0,1537.032,60792.79353229688,0,0,-64043
t335,259.868,0.0,-0.0,0,-0.0,1592.244,55666.58153229688,0,0,-58972
t336,259.868,0.0,-0.0,0,-0.0,2952.5119999999997,41467.313532296874,0,0,-46133
t337,259.868,0.0,-0.0,0,-0.0,2469.6870000000004,32678.13853229688,0,0,-36861
t338,259.868,0.0,-0.0,0,-0.0,2149.427,28218.398532296877,0,0,-32081
t339,259.868,0.0,-0.0,0,-0.0,818.748,27792.077532296873,0,0,-30324
t340,259.868,0.0,-0.0,0,-0.0,2109.629,27664.19653229688,0,0,-31487
t341,582.836757296,0.0,-0.0,0,-0.0,861.864,33012.99277500088,0,0,-35911
t342,259.868,0.0,-0.0,0,-0.0,2891.7870000000003,38556.03853229687,0,0,-43161
t343,259.868,0.0,-0.0,0,-0.0,3550.799,47733.02653229688,0,0,-52997
t344,259.868,0.0,-0.0,0,-0.0,0.0,61593.825532296876,0,0,-63307
t345,259.868,0.0,-0.0,0,-0.0,0.0,63655.825532296876,0,0,-65369
t346,259.868,0.0,-0.0,0,-0.0,4286.191,57973.63453229688,0,0,-63973
t347,259.868,0.0,-0.0,0,-0.0,4196.88,56729.94553229688,0,0,-62640
t348,259.868,0.0,-0.0,0,-0.0,4111.924,55546.90153229688,0,0,-61372
t349,259.868,0.0,-0.0,0,-0.0,0.0,58450.825532296876,0,0,-60164
t350,259.868,0.0,-0.0,0,-0.0,2381.48,55442.34553229687,0,0,-59537
t351,259.868,0.0,-0.0,0,-0.0,4022.546,54302.27953229688,0,0,-60038
t352,259.868,0.0,-0.0,0,-0.0,187.578,60625.247532296875,0,0,-62526
t353,259.868,0.0,-0.0,0,-0.0,2638.56,61612.26553229688,0,0,-65964
t354,259.868,0.0,-0.0,0,-0.0,0.0,65816.82553229688,0,0,-67530
t355,259.868,0.0,-0.0,0,-0.0,4575.229,61998.59653229686,0,0,-68287
t356,938.808,0.0,-0.0,0,-0.0,2887.966,61881.919532296866,0,0,-67162
t357,582.836757296,0.0,-0.0,0,-0.0,4363.107000000001,58721.74977500088,0,0,-65121
t358,259.868,0.0,-0.0,0,-0.0,1688.904,59149.921532296874,0,0,-62552
t359,259.868,0.0,-0.0,0,-0.0,0.0,55312.825532296876,0,0,-57026
t360,582.836757296,0.0,-0.0,0,-0.0,1188.783,40804.073775000885,0,0,-44029
t361,259.868,0.0,-0.0,0,-0.0,2375.6859999999997,31369.139532296875,0,0,-35458
t362,259.868,0.0,-0.0,0,-0.0,1968.256,27072.569532296875,0,0,-30754
t363,259.868,0.0,-0.0,0,-0.0,1947.2210000000002,25402.60453229688,0,0,-29063
t364,259.868,0.0,-0.0,0,-0.0,2082.293,27283.532532296875,0,0,-31079
t365,259.868,0.0,-0.0,0,-0.0,0.0,35041.825532296876,0,0,-36755
t366,938.808,0.0,-0.0,0,-0.0,1936.892,40714.993532296874,0,0,-45044
t367,259.868,0.0,-0.0,0,-0.0,3646.274,49062.55153229688,0,0,-54422
t368,259.868,0.0,-0.0,0,-0.0,195.336,63203.48953229687,0,0,-65112
t369,259.868,0.0,-0.0,0,-0.0,0.0,67078.82553229688,0,0,-68792
t370,938.808,0.0,-0.0,0,-0.0,1848.96,64238.92553229687,0,0,-68480
t371,259.868,0.0,-0.0,0,-0.0,1828.413,64177.412532296876,0,0,-67719
t372,259.868,0.0,-0.0,0,-0.0,0.0,65103.825532296876,0,0,-66817
t373,259.868,0.0,-0.0,0,-0.0,4423.206,59881.61953229687,0,0,-66018
t374,259.868,0.0,-0.0,0,-0.0,4382.738,59318.08753229688,0,0,-65414
t375,259.868,0.0,-0.0,0,-0.0,0.0,63943.825532296876,0,0,-65657
t376,259.868,0.0,-0.0,0,-0.0,0.0,65798.82553229688,0,0,-67512
t377,259.868,0.0,-0.0,0,-0.0,208.317,67517.50853229688,0,0,-69439
t378,259.868,0.0,-0.0,0,-0.0,4703.1990000000005,63780.626532296876,0,0,-70197
t379,259.868,0.0,-0.0,0,-0.0,1885.437,66232.38853229687,0,0,-69831
t380,259.868,0.0,-0.0,0,-0.0,0.0,65975.82553229688,0,0,-67689
t381,259.868,0.0,-0.0,0,-0.0,2579.52,60195.30553229688,0,0,-64488
t382,259.868,0.0,-0.0,0,-0.0,0.0,58769.825532296876,0,0,-60483
t383,259.868,0.0,-0.0,0,-0.0,3616.191,48643.63453229688,0,0,-53973
t384,259.868,0.0,-0.0,0,-0.0,0.0,38932.825532296876,0,0,-40646
t385,259.868,0.0,-0.0,0,-0.0,0.0,29794.825532296876,0,0,-31508
t386,259.868,0.0,-0.0,0,-0.0,1041.48,23282.345532296877,0,0,-26037
t387,259.868,0.0,-0.0,0,-0.0,975.84,21706.985532296876,0,0,-24396
t388,259.868,0.0,-0.0,0,-0.0,1073.8,24058.025532296877,0,0,-26845
t389,259.868,0.0,-0.0,0,-0.0,2194.112,30375.713532296875,0,0,-34283
t390,259.868,0.0,-0.0,0,-0.0,0.0,41917.825532296876,0,0,-43631
t391,259.868,0.0,-0.0,0,-0.0,0.0,51180.825532296876,0,0,-52894
t392,259.868,0.0,-0.0,0,-0.0,189.972,61420.853532296875,0,0,-63324
t393,259.868,0.0,-0.0,0,-0.0,4308.8,61303.02553229687,0,0,-67325
t394,259.868,0.0,-0.0,0,-0.0,0.0,65483.825532296876,0,0,-67197
t395,259.868,0.0,-0.0,0,-0.0,200.148,64802.677532296875,0,0,-66716
t396,259.868,0.0,-0.0,0,-0.0,1786.3739999999998,62662.45153229687,0,0,-66162
t397,582.836757296,0.0,-0.0,0,-0.0,0.0,63523.85677500088,0,0,-65560
t398,259.868,0.0,-0.0,0,-0.0,0.0,63197.825532296876,0,0,-64911
t399,259.868,0.0,-0.0,0,-0.0,2802.869,60666.95653229688,0,0,-65183
t400,259.868,0.0,-0.0,0,-0.0,200.877,65044.94853229688,0,0,-66959
t401,259.868,0.0,-0.0,0,-0.0,4628.494000000001,62740.331532296885,0,0,-69082
t402,259.868,0.0,-0.0,0,-0.0,0.0,68606.82553229688,0,0,-70320
t403,259.868,0.0,-0.0,0,-0.0,0.0,68604.82553229688,0,0,-70318
t404,938.808,0.0,-0.0,0,-0.0,2746.12,63514.76553229687,0,0,-68653
t405,259.868,0.0,-0.0,0,-0.0,2622.08,61216.745532296874,0,0,-65552
t406,259.868,0.0,-0.0,0,-0.0,3951.1040000000003,56071.72153229688,0,0,-61736
t407,259.868,0.0,-0.0,0,-0.0,1498.9050000000002,52302.92053229688,0,0,-55515
t408,259.868,0.0,-0.0,0,-0.0,2866.394,38202.431532296876,0,0,-42782
t409,259.868,0.0,-0.0,0,-0.0,919.566,31425.259532296877,0,0,-34058
t410,259.868,0.0,-0.0,0,-0.0,1945.7470000000003,25382.078532296877,0,0,-29041
t411,259.868,0.0,-0.0,0,-0.0,0.0,25875.825532296876,0,0,-27589
t412,259.868,0.0,-0.0,0,-0.0,1304.104,27310.721532296877,0,0,-30328
t413,259.868,0.0,-0.0,0,-0.0,0.0,36186.825532296876,0,0,-37900
t414,259.868,0.0,-0.0,0,-0.0,1290.5729999999999,44795.25253229688,0,0,-47799
t415,259.868,0.0,-0.0,0,-0.0,3650.0480000000002,51668.77753229688,0,0,-57032
t416,259.868,0.0,-0.0,0,-0.0,2890.245,62611.58053229687,0,0,-67215
t417,259.868,0.0,-0.0,0,-0.0,211.95000000000002,68724.87553229688,0,0,-70650
t418,259.868,0.0,-0.0,0,-0.0,4463.487999999999,63565.33753229687,0,0,-69742
t419,259.868,0.0,-0.0,0,-0.0,1646.112,65228.71353229688,0,0,-68588
t420,259.868,0.0,-0.0,0,-0.0,4522.767999999999,61268.057532296865,0,0,-67504
t421,259.868,0.0,-0.0,0,-0.0,4261.568,60612.25753229687,0,0,-66587
t422,259.868,0.0,-0.0,0,-0.0,0.0,64272.825532296876,0,0,-65986
t423,259.868,0.0,-0.0,0,-0.0,4453.289,60300.53653229688,0,0,-66467
t424,259.868,0.0,-0.0,0,-0.0,206.592,66944.23353229687,0,0,-68864
t425,259.868,0.0,-0.0,0,-0.0,4815.558,65345.26753229687,0,0,-71874
t426,259.868,0.0,-0.0,0,-0.0,0.0,71723.82553229688,0,0,-73437
t427,259.868,0.0,-0.0,0,-0.0,0.0,71973.82553229688,0,0,-73687
t428,259.868,0.0,-0.0,0,-0.0,0.0,70590.82553229688,0,0,-72304
t429,259.868,0.0,-0.0,0,-0.0,1668.528,66140.29753229687,0,0,-69522
t430,259.868,0.0,-0.0,0,-0.0,0.0,64209.825532296876,0,0,-65923
t431,259.868,0.0,-0.0,0,-0.0,1423.944,56193.88153229687,0,0,-59331
t432,938.808,0.0,-0.0,0,-0.0,0.0,44075.885532296874,0,0,-46468
t433,259.868,0.0,-0.0,0,-0.0,0.0,36132.825532296876,0,0,-37846
t434,259.868,0.0,-0.0,0,-0.0,2107.904,29114.921532296878,0,0,-32936
t435,259.868,0.0,-0.0,0,-0.0,2020.9920000000002,27843.833532296878,0,0,-31578
t436,259.868,0.0,-0.0,0,-0.0,102.816,32456.009532296877,0,0,-34272
t437,259.868,0.0,-0.0,0,-0.0,1670.16,38370.66553229687,0,0,-41754
t438,259.868,0.0,-0.0,0,-0.0,2200.826,47267.999532296875,0,0,-51182
t439,259.868,0.0,-0.0,0,-0.0,2386.4,55560.425532296875,0,0,-59660
t440,259.868,0.0,-0.0,0,-0.0,4624.071999999999,62678.753532296876,0,0,-69016
t441,259.868,0.0,-0.0,0,-0.0,2871.32,67198.50553229687,0,0,-71783
t442,259.868,0.0,-0.0,0,-0.0,1895.292,66587.53353229687,0,0,-70196
t443,259.868,0.0,-0.0,0,-0.0,2751.76,64329.06553229688,0,0,-68794
t444,259.868,0.0,-0.0,0,-0.0,4529.803000000001,61366.022532296876,0,0,-67609
t445,259.868,0.0,-0.0,0,-0.0,2870.5080000000003,62172.31753229688,0,0,-66756
t446,259.868,0.0,-0.0,0,-0.0,4437.41,60079.41553229688,0,0,-66230
t447,259.868,0.0,-0.0,0,-0.0,0.0,64948.825532296876,0,0,-66662
t448,259.868,0.0,-0.0,0,-0.0,4387.712,62457.11353229687,0,0,-68558
t449,259.868,0.0,-0.0,0,-0.0,4757.67,64539.15553229688,0,0,-71010
t450,259.868,0.0,-0.0,0,-0.0,3110.319,67509.50653229687,0,0,-72333
t451,938.808,0.0,-0.0,0,-0.0,1955.313,68071.57253229688,0,0,-72419
t452,259.868,0.0,-0.0,0,-0.0,1698.8400000000001,67372.98553229688,0,0,-70785
t453,259.868,0.0,-0.0,0,-0.0,2707.0,63254.825532296876,0,0,-67675
t454,259.868,0.0,-0.0,0,-0.0,4283.7789999999995,57940.046532296874,0,0,-63937
t455,259.868,0.0,-0.0,0,-0.0,1547.3700000000001,54049.45553229687,0,0,-57310
t456,259.868,0.0,-0.0,0,-0.0,2974.733,39711.092532296876,0,0,-44399
t457,259.868,0.0,-0.0,0,-0.0,2409.655,31842.170532296877,0,0,-35965
t458,259.868,0.0,-0.0,0,-0.0,748.464,28724.361532296876,0,0,-31186
t459,938.808,0.0,-0.0,0,-0.0,1175.3600000000001,25816.525532296877,0,0,-29384
t460,259.868,0.0,-0.0,0,-0.0,0.0,29850.825532296876,0,0,-31564
t461,259.868,0.0,-0.0,0,-0.0,0.0,36669.825532296876,0,0,-38383
t462,259.868,0.0,-0.0,0,-0.0,0.0,45651.825532296876,0,0,-47365
t463,259.868,0.0,-0.0,0,-0.0,0.0,54390.825532296876,0,0,-56104
t464,259.868,0.0,-0.0,0,-0.0,2682.28,62661.54553229688,0,0,-67057
t465,259.868,0.0,-0.0,0,-0.0,0.0,68057.82553229688,0,0,-69771
t466,259.868,0.0,-0.0,0,-0.0,1659.528,65774.29753229687,0,0,-69147
t467,259.868,0.0,-0.0,0,-0.0,2936.6850000000004,63645.14053229688,0,0,-68295
t468,259.868,0.0,-0.0,0,-0.0,2908.95,63027.87553229688,0,0,-67650
t469,259.868,0.0,-0.0,0,-0.0,4486.253000000001,60759.57253229688,0,0,-66959
t470,259.868,0.0,-0.0,0,-0.0,4454.897,60322.92853229688,0,0,-66491
t471,259.868,0.0,-0.0,0,-0.0,1599.7920000000001,63345.033532296875,0,0,-66658
t472,259.868,0.0,-0.0,0,-0.0,4562.298000000001,61818.527532296874,0,0,-68094
t473,259.868,0.0,-0.0,0,-0.0,4446.784000000001,63321.041532296884,0,0,-69481
t474,259.868,0.0,-0.0,0,-0.0,0.0,68100.82553229688,0,0,-69814
t475,259.868,0.0,-0.0,0,-0.0,0.0,67579.82553229688,0,0,-69293
t476,259.868,0.0,-0.0,0,-0.0,1622.112,64252.71353229688,0,0,-67588
t477,259.868,0.0,-0.0,0,-0.0,4351.918,58888.90753229687,0,0,-64954
t478,938.808,0.0,-0.0,0,-0.0,4138.724,55241.16153229688,0,0,-61772
t479,1617.748,0.0,-0.0,0,-0.0,2517.349,52954.59653229688,0,0,-58543
t480,1617.748,0.0,-0.0,0,-0.0,2105.96,47471.98553229688,0,0,-52649
t481,938.808,0.0,-0.0,0,-0.0,2143.679,45317.20653229687,0,0,-49853
t482,259.868,0.0,-0.0,0,-0.0,2119.685,45462.14053229687,0,0,-49295
t483,259.868,0.0,-0.0,0,-0.0,1951.16,45114.66553229687,0,0,-48779
t484,259.868,0.0,-0.0,0,-0.0,3182.7200000000003,44834.10553229688,0,0,-49730
t485,259.868,0.0,-0.0,0,-0.0,0.0,49315.825532296876,0,0,-51029
t486,259.868,0.0,-0.0,0,-0.0,1420.821,49489.00453229688,0,0,-52623
t487,259.868,0.0,-0.0,0,-0.0,3926.669,52967.156532296875,0,0,-58607
t488,259.868,0.0,-0.0,0,-0.0,4217.0470000000005,57010.77853229688,0,0,-62941
t489,259.868,0.0,-0.0,0,-0.0,2601.96,60733.86553229688,0,0,-65049
t490,259.868,0.0,-0.0,0,-0.0,4209.216,59846.609532296876,0,0,-65769
t491,259.868,0.0,-0.0,0,-0.0,2625.52,61299.30553229688,0,0,-65638
t492,259.868,0.0,-0.0,0,-0.0,1751.0040000000001,61387.82153229688,0,0,-64852
t493,259.868,0.0,-0.0,0,-0.0,0.0,62123.825532296876,0,0,-63837
t494,259.868,0.0,-0.0,0,-0.0,0.0,61330.825532296876,0,0,-63044
t495,259.868,0.0,-0.0,0,-0.0,2708.957,58576.868532296874,0,0,-62999
t496,259.868,0.0,-0.0,0,-0.0,4308.435,58283.39053229688,0,0,-64305
t497,259.868,0.0,-0.0,0,-0.0,4241.088,60312.73753229687,0,0,-66267
t498,259.868,0.0,-0.0,0,-0.0,4493.02,60853.80553229688,0,0,-67060
t499,259.868,0.0,-0.0,0,-0.0,200.778,65012.04753229687,0,0,-66926
t500,259.868,0.0,-0.0,0,-0.0,197.052,63773.77353229687,0,0,-65684
t501,259.868,0.0,-0.0,0,-0.0,0.0,61816.825532296876,0,0,-63530
t502,259.868,0.0,-0.0,0,-0.0,4076.079,55047.74653229687,0,0,-60837
t503,259.868,0.0,-0.0,0,-0.0,3702.1440000000002,52430.681532296876,0,0,-57846
t504,259.868,0.0,-0.0,0,-0.0,0.0,52101.825532296876,0,0,-53815
t505,259.868,0.0,-0.0,0,-0.0,3195.008,45013.81753229688,0,0,-49922
t506,259.868,0.0,-0.0,0,-0.0,3067.394,41001.431532296876,0,0,-45782
t507,259.868,0.0,-0.0,0,-0.0,1880.6480000000001,40142.177532296875,0,0,-43736
t508,259.868,0.0,-0.0,0,-0.0,3143.3050000000003,42058.520532296876,0,0,-46915
t509,259.868,0.0,-0.0,0,-0.0,2240.429,48149.39653229687,0,0,-52103
t510,259.868,0.0,-0.0,0,-0.0,3677.831,49501.99453229688,0,0,-54893
t511,259.868,0.0,-0.0,0,-0.0,2484.282,53576.54353229688,0,0,-57774
t512,259.868,0.0,-0.0,0,-0.0,3899.648,55319.177532296875,0,0,-60932
t513,582.836757296,0.0,-0.0,0,-0.0,0.0,60185.85677500088,0,0,-62222
t514,582.836757296,0.0,-0.0,0,-0.0,4189.979,56310.87777500088,0,0,-62537
t515,582.836757296,0.0,-0.0,0,-0.0,4196.746,56405.11077500089,0,0,-62638
t516,582.836757296,0.0,-0.0,0,-0.0,0.0,60515.85677500088,0,0,-62552
t517,582.836757296,0.0,-0.0,0,-0.0,0.0,60136.85677500088,0,0,-62173
t518,582.836757296,0.0,-0.0,0,-0.0,0.0,59880.85677500088,0,0,-61917
t519,582.836757296,0.0,-0.0,0,-0.0,2676.449,57530.40777500088,0,0,-62243
t520,582.836757296,0.0,-0.0,0,-0.0,0.0,61872.85677500088,0,0,-63909
t521,582.836757296,0.0,-0.0,0,-0.0,0.0,63952.85677500088,0,0,-65989
t522,582.836757296,0.0,-0.0,0,-0.0,4482.500999999999,60384.35577500088,0,0,-66903
t523,582.836757296,0.0,-0.0,0,-0.0,0.0,64699.85677500088,0,0,-66736
t524,582.836757296,0.0,-0.0,0,-0.0,1556.784,61273.07277500088,0,0,-64866
t525,582.836757296,0.0,-0.0,0,-0.0,3981.952,56199.904775000876,0,0,-62218
t526,582.836757296,0.0,-0.0,0,-0.0,0.0,57028.85677500088,0,0,-59065
t527,582.836757296,0.0,-0.0,0,-0.0,166.755,53382.10177500088,0,0,-55585
t528,582.836757296,0.0,-0.0,0,-0.0,2218.757,47344.09977500088,0,0,-51599
t529,582.836757296,0.0,-0.0,0,-0.0,1103.904,42855.95277500088,0,0,-45996
t530,582.836757296,0.0,-0.0,0,-0.0,2538.816,35094.04077500088,0,0,-39669
t531,582.836757296,0.0,-0.0,0,-0.0,940.8480000000001,36225.00877500088,0,0,-39202
t532,582.836757296,0.0,-0.0,0,-0.0,1635.88,37224.97677500088,0,0,-40897
t533,582.836757296,0.0,-0.0,0,-0.0,2013.776,42782.08077500088,0,0,-46832
t534,582.836757296,0.0,-0.0,0,-0.0,0.0,52926.85677500088,0,0,-54963
t535,582.836757296,0.0,-0.0,0,-0.0,4230.179,56870.67777500088,0,0,-63137
t536,582.836757296,0.0,-0.0,0,-0.0,0.0,64655.85677500088,0,0,-66692
t537,582.836757296,0.0,-0.0,0,-0.0,2910.584,62741.272775000885,0,0,-67688
t538,582.836757296,0.0,-0.0,0,-0.0,0.0,65471.85677500088,0,0,-67508
t539,582.836757296,0.0,-0.0,0,-0.0,0.0,65027.85677500088,0,0,-67064
t540,582.836757296,0.0,-0.0,0,-0.0,4455.767999999999,60012.088775000884,0,0,-66504
t541,582.836757296,0.0,-0.0,0,-0.0,4411.749000000001,59399.107775000884,0,0,-65847
t542,582.836757296,0.0,-0.0,0,-0.0,195.942,63081.91477500088,0,0,-65314
t543,582.836757296,0.0,-0.0,0,-0.0,0.0,63383.85677500088,0,0,-65420
t544,582.836757296,0.0,-0.0,0,-0.0,4471.647,60233.20977500088,0,0,-66741
t545,582.836757296,0.0,-0.0,0,-0.0,0.0,66610.85677500088,0,0,-68647
t546,582.836757296,0.0,-0.0,0,-0.0,4673.652,63046.204775000886,0,0,-69756
t547,582.836757296,0.0,-0.0,0,-0.0,0.0,67532.85677500088,0,0,-69569
t548,582.836757296,0.0,-0.0,0,-0.0,203.073,65451.78377500088,0,0,-67691
t549,582.836757296,0.0,-0.0,0,-0.0,1546.032,60835.82477500088,0,0,-64418
t550,582.836757296,0.0,-0.0,0,-0.0,0.0,58461.85677500088,0,0,-60498
t551,582.836757296,0.0,-0.0,0,-0.0,3779.9390000000003,50600.91777500088,0,0,-56417
t552,582.836757296,0.0,-0.0,0,-0.0,150.798,48079.05877500088,0,0,-50266
t553,582.836757296,0.0,-0.0,0,-0.0,0.0,41731.85677500088,0,0,-43768
t554,582.836757296,0.0,-0.0,0,-0.0,2695.678,35502.17877500088,0,0,-40234
t555,582.836757296,0.0,-0.0,0,-0.0,2713.835,35755.02177500088,0,0,-40505
t556,582.836757296,0.0,-0.0,0,-0.0,1738.06,36645.796775000876,0,0,-40420
t557,582.836757296,0.0,-0.0,0,-0.0,3273.754,43552.10277500087,0,0,-48862
t558,582.836757296,0.0,-0.0,0,-0.0,3697.9310000000005,49458.925775000884,0,0,-55193
t559,582.836757296,0.0,-0.0,0,-0.0,2750.6240000000003,59181.23277500088,0,0,-63968
t560,582.836757296,0.0,-0.0,0,-0.0,0.0,64356.85677500088,0,0,-66393
t561,582.79682744,0.0,-0.0,0,-0.0,4463.406000000001,60118.49070485687,0,0,-66618
t562,582.745628184,0.0,-0.0,0,-0.0,4418.583,59494.36490411289,0,0,-65949
t563,582.706095504,0.0,-0.0,0,-0.0,0.0,63071.98743679288,0,0,-65108
t564,582.6535508879999,0.0,-0.0,0,-0.0,4323.443,58169.59698140888,0,0,-64529
t565,582.614316224,0.0,-0.0,0,-0.0,2742.4539999999997,58999.625216072876,0,0,-63778
t566,582.5617817919999,0.0,-0.0,0,-0.0,4240.028,57008.10375050488,0,0,-63284
t567,582.521866944,0.0,-0.0,0,-0.0,0.0,61478.17166535288,0,0,-63514
t568,582.47071164,0.0,-0.0,0,-0.0,4363.375,58725.847820656876,0,0,-65125
t569,582.431928288,0.0,-0.0,0,-0.0,0.0,65806.26160400888,0,0,-67842
t570,582.377966488,0.0,-0.0,0,-0.0,2757.36,64140.95556580888,0,0,-68934
t571,582.336964096,0.0,-0.0,0,-0.0,207.066,66779.29056820087,0,0,-69022
t572,582.287948504,0.0,-0.0,0,-0.0,1615.128,63646.27758379288,0,0,-67297
t573,1261.166471448,0.0,-0.0,0,-0.0,2570.7200000000003,58982.80706084888,0,0,-64268
t574,1940.0737298880001,0.0,-0.0,0,-0.0,0.0,57169.61980240888,0,0,-60563
t575,1261.075353056,0.0,-0.0,0,-0.0,3793.4060000000004,50110.21217924087,0,0,-56618
t576,582.101145536,0.0,-0.0,0,-0.0,3282.304,45968.288386760876,0,0,-51286
t577,582.0457092,0.0,-0.0,0,-0.0,1844.32,42228.32782309688,0,0,-46108
t578,582.004264072,0.0,-0.0,0,-0.0,2465.6,34024.08926822488,0,0,-38525
t579,581.95236748,0.0,-0.0,0,-0.0,0.0,31573.741164816875,0,0,-33609
t580,581.913925024,0.0,-0.0,0,-0.0,2411.8660000000004,31550.91360727288,0,0,-35998
t581,581.864261408,0.0,-0.0,0,-0.0,2936.141,38851.68827088888,0,0,-43823
t582,581.823197376,0.0,-0.0,0,-0.0,2208.824,47124.04633492088,0,0,-51368
t583,581.770984544,0.0,-0.0,0,-0.0,3682.112,51815.81054775288,0,0,-57533
t584,581.731295888,0.0,-0.0,0,-0.0,2746.711,59095.251236408876,0,0,-63877
t585,581.673738064,0.0,-0.0,0,-0.0,1604.976,63234.04379423288,0,0,-66874
t586,581.621276528,0.0,-0.0,0,-0.0,4448.8,59916.27225576888,0,0,-66400
t587,1260.5220359680002,0.0,-0.0,0,-0.0,4403.106,58601.065496328876,0,0,-65718
t588,581.533407368,0.0,-0.0,0,-0.0,4173.184,58997.97612492888,0,0,-65206
t589,581.493437312,0.0,-0.0,0,-0.0,2586.84,60049.360094984884,0,0,-64671
t590,581.4357546,0.0,-0.0,0,-0.0,2570.2000000000003,59650.05777769688,0,0,-64255
t591,581.398845104,0.0,-0.0,0,-0.0,4134.144,58427.15068719288,0,0,-64596
t592,581.344659792,0.0,-0.0,0,-0.0,0.0,64286.34887250488,0,0,-66321
t593,581.308048312,0.0,-0.0,0,-0.0,2743.12,63800.265483984884,0,0,-68578
t594,581.251471368,0.0,-0.0,0,-0.0,0.0,67391.44206092888,0,0,-69426
t595,581.219665664,0.0,-0.0,0,-0.0,1870.047,65356.426866632886,0,0,-69261
t596,581.1608937999999,0.0,-0.0,0,-0.0,4522.031000000001,60936.50163849688,0,0,-67493
t597,581.126389872,0.0,-0.0,0,-0.0,0.0,62186.56714242488,0,0,-64221
