,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t1102,59157.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-59454
t1103,55261.924750503254,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-55558
t1104,51125.00171367487,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-51421
t1105,47786.00171367541,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-48082
t1106,46427.00171367515,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-46723
t1107,45638.00171367514,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-45934
t1108,45430.00171367514,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-45726
t1109,48789.00171367514,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-49085
t1110,53636.00171367514,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-53932
t1111,58569.63665984456,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-58865
t1112,62722.59732131187,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63910
t1113,63750.37906261824,0.0,-0.0,0,-0.0,880.200432222115,0.0,0,0,-66091
t1114,65527.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-65824
t1115,64896.00171367515,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-65192
t1116,64261.001713675156,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-64557
t1117,63645.00171367515,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63941
t1118,62989.001713675134,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63285
t1119,62891.00171367514,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63187
t1120,63652.00171367514,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63948
t1121,65379.00171367514,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-65675
t1122,67012.00171367514,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-67308
t1123,67130.00171367516,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-67426
t1124,65805.00171367514,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-66101
t1125,62887.00171367514,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63183
t1126,59147.00171367514,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-59443
t1127,55157.00171367514,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-55453
t1128,51500.00171367514,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-51796
t1129,48585.00171367515,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-48881
t1130,46023.001713675134,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-46319
t1131,45929.00171367514,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-46225
t1132,48145.00171367514,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-48441
t1133,52986.001713674865,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-53282
t1134,58439.079719321024,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-58733
t1135,61454.60026320522,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-61746
t1136,63438.790064952016,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63735
t1137,63750.31427595501,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-64784
t1138,63846.60026320525,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-64138
t1139,62889.60026320523,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63181
t1140,61991.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62288
t1141,61106.79006495199,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-61403
t1142,60154.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-60451
t1143,59849.79006495197,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-60146
t1144,60530.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-60827
t1145,62653.79006495197,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62950
t1146,63808.790064952016,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-64105
t1147,63827.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-64124
t1148,62885.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63182
t1149,60724.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-61021
t1150,57809.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-58106
t1151,49921.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-50218
t1152,40095.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-40392
t1153,32228.790064952012,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-32525
t1154,24301.790064952005,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-24598
t1155,21299.790064951976,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-21596
t1156,22266.790064952005,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-22563
t1157,27741.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-28038
t1158,37493.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-37790
t1159,48228.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-48525
t1160,56471.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-56768
t1161,60184.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-60481
t1162,60201.79006495197,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-60498
t1163,59633.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-59930
t1164,58653.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-58950
t1165,57864.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-58161
t1166,57257.79006495199,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-57554
t1167,57443.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-57740
t1168,58372.79006495199,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-58669
t1169,60522.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-60819
t1170,61860.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62157
t1171,61975.79006495196,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62272
t1172,61239.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-61536
t1173,59332.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-59629
t1174,56694.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-56991
t1175,47455.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-47752
t1176,36119.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-36416
t1177,27705.790064952005,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-28002
t1178,22845.790064952005,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-23142
t1179,20486.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-20783
t1180,20999.790064952005,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-21296
t1181,24719.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-25016
t1182,31152.790064952012,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-31449
t1183,40587.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-40884
t1184,51847.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-52144
t1185,59123.79006495197,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-59420
t1186,59574.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-59871
t1187,59376.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-59673
t1188,58811.79006495199,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-59108
t1189,57996.79006495199,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-58293
t1190,57416.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-57713
t1191,57527.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-57824
t1192,58736.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-59033
t1193,61209.79006495196,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-61506
t1194,63293.79006495199,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63590
t1195,64009.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-64306
t1196,63490.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63787
t1197,61555.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-61852
t1198,59023.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-59320
t1199,51841.79006495199,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-52138
t1200,42446.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-42743
t1201,39034.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-39331
t1202,36328.79006495199,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-36625
t1203,36081.79006495199,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-36378
t1204,34151.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-34448
t1205,37517.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-37814
t1206,44996.79006495199,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-45293
t1207,54552.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-54849
t1208,62543.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62840
t1209,66489.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-66786
t1210,66040.79006495199,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-66337
t1211,65082.79006495197,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-65379
t1212,63942.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-64239
t1213,62791.600263205226,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63083
t1214,61796.600263205226,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62088
t1215,61487.60026320522,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-61779
t1216,62538.60026320522,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62830
t1217,65448.60026320523,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-65740
t1218,67645.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-67942
t1219,68122.79006495202,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-68419
t1220,67019.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-67316
t1221,64277.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-64574
t1222,60685.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-60982
t1223,50860.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-51157
t1224,39597.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-39894
t1225,33066.79006495197,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-33363
t1226,30409.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-30706
t1227,32129.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-32426
t1228,36660.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-36957
t1229,53444.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-53741
t1230,60423.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-60720
t1231,62189.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62486
t1232,65491.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-65788
t1233,65935.79006495202,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-66232
t1234,65192.79006495198,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-65489
t1235,64310.790064952016,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-64607
t1236,63545.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63842
t1237,62753.60026320523,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63045
t1238,62155.23468813804,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62447
t1239,62192.001713674865,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62488
t1240,62959.00171367514,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63255
t1241,64737.00171367514,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-65033
t1242,66446.79006495203,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-66743
t1243,66591.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-66888
t1244,65253.79006495203,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-65550
t1245,62108.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62405
t1246,58234.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-58531
t1247,54535.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-54832
t1248,50838.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-51135
t1249,48850.790064952016,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-49147
t1250,47896.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-48193
t1251,47715.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-48012
t1252,49861.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-50158
t1253,54688.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-54985
t1254,58970.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-59267
t1255,60985.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-61282
t1256,62076.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62373
t1257,62911.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63208
t1258,62468.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62765
t1259,61888.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62185
t1260,61562.790064952016,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-61859
t1261,61179.79006495197,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-61476
t1262,60850.234688138,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-61142
t1263,61080.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-61377
t1264,62056.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62353
t1265,63812.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-64109
t1266,65032.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-65329
t1267,64919.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-65216
t1268,63717.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-64014
t1269,60679.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-60976
t1270,56730.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-57027
t1271,51445.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-51742
t1272,45646.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-45943
t1273,41705.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-42002
t1274,39814.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-40111
t1275,38632.79006495196,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-38929
t1276,43769.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-44066
t1277,49638.790064952016,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-49935
t1278,53649.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-53946
t1279,56354.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-56651
t1280,59968.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-60265
t1281,62442.79006495199,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62739
t1282,62502.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62799
t1283,62351.79006495199,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62648
t1284,62332.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62629
t1285,62222.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62519
t1286,61956.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62253
t1287,62008.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62305
t1288,62533.790064951965,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62830
t1289,64248.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-64545
t1290,65654.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-65951
t1291,65515.79006495202,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-65812
t1292,64203.79006495199,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-64500
t1293,61037.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-61334
t1294,57186.79006495197,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-57483
t1295,51646.79006495199,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-51943
t1296,44340.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-44637
t1297,36305.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-36602
t1298,29897.790064952012,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-30194
t1299,29810.790064952005,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-30107
t1300,35104.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-35401
t1301,40738.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-41035
t1302,48054.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-48351
t1303,52099.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-52396
t1304,58135.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-58432
t1305,63820.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-64117
t1306,64397.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-64694
t1307,64057.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-64354
t1308,63720.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-64017
t1309,63330.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63627
t1310,62851.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63148
t1311,62771.79006495199,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63068
t1312,63143.79006495197,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63440
t1313,64163.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-64460
t1314,65237.79006495199,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-65534
t1315,65131.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-65428
t1316,64218.79006495199,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-64515
t1317,61923.790064952016,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62220
t1318,59014.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-59311
t1319,52512.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-52809
t1320,43794.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-44091
t1321,35177.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-35474
t1322,28869.790064952005,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-29166
t1323,28054.790064952012,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-28351
t1324,29783.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-30080
t1325,39483.79006495198,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-39780
t1326,45258.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-45555
t1327,50535.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-50832
t1328,58734.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-59031
t1329,62120.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62417
t1330,62129.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62426
t1331,61277.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-61574
t1332,60050.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-60347
t1333,58854.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-59151
t1334,57833.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-58130
t1335,57610.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-57907
t1336,58437.79006495197,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-58734
t1337,60797.79006495198,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-61094
t1338,62949.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63246
t1339,63619.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63916
t1340,63327.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63624
t1341,61639.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-61936
t1342,59304.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-59601
t1343,54345.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-54642
t1344,48999.790064951965,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-49296
t1345,41825.79006495198,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-42122
t1346,33554.79006495198,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-33851
t1347,33119.79006495197,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-33416
t1348,36163.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-36460
t1349,38343.79006495197,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-38640
t1350,42660.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-42957
t1351,50720.79006495197,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-51017
t1352,56146.790064952016,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-56443
t1353,58968.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-59265
t1354,58430.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-58727
t1355,57531.79006495198,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-57828
t1356,56546.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-56843
t1357,55548.83063148536,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-55841
t1358,54751.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-55048
t1359,54815.790064951965,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-55112
t1360,56002.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-56299
t1361,58979.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-59276
t1362,61782.600263205226,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62074
t1363,62675.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62972
t1364,62088.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62385
t1365,59887.79006495197,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-60184
t1366,56853.79006495197,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-57150
t1367,50580.79006495197,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-50877
t1368,41949.79006495197,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-42246
t1369,30384.790064951976,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-30681
t1370,22933.600263205233,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-23225
t1371,20831.600263205233,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-21123
t1372,23670.600263205233,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-23962
t1373,31352.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-31649
t1374,40876.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-41173
t1375,49635.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-49932
t1376,58875.79006495199,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-59172
t1377,64475.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-64772
t1378,64587.79006495197,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-64884
t1379,63896.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-64193
t1380,63197.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63494
t1381,62412.79006495199,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62709
t1382,61688.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-61985
t1383,61413.79006495199,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-61710
t1384,62014.79006495199,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62311
t1385,64144.79006495198,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-64441
t1386,66211.79006495197,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-66508
t1387,66307.79006495196,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-66604
t1388,65032.79006495199,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-65329
t1389,62048.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62345
t1390,58187.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-58484
t1391,52468.79006495199,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-52765
t1392,47887.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-48184
t1393,33189.790064952016,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-33486
t1394,39184.790064951994,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-39481
t1395,43035.79006495198,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-43332
t1396,42920.79006495197,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-43217
t1397,50617.79006495198,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-50914
t1398,50235.790064951965,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-50532
t1399,54182.79006495197,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-54479
t1400,62531.79006495198,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62828
t1401,64153.79006495197,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-64450
t1402,63817.79006495197,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-64114
t1403,63307.79006495196,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63604
t1404,62790.79006495201,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-63087
t1405,62299.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62596
t1406,61819.600263205226,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62111
t1407,61814.38757200917,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62108
t1408,62566.00171367514,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62862
t1409,64600.001713675134,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-64896
t1410,66328.79006495197,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-66625
t1411,66210.79006495197,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-66507
t1412,64829.79006495197,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-65126
t1413,61646.790064952,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-61943
t1414,57529.790064952016,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-57826
t1415,53039.79006495198,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-53336
t1416,48179.790064951965,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-48476
t1417,41999.79006495197,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-42296
t1418,41611.79006495197,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-41908
t1419,42680.79006495197,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-42977
