,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t6607,7090.6955149303385,0.0,-0.0,0.0,-0.0,0.0,9476.091215069662,0.0,0.0,-16566.78673
t6608,6742.253623574914,0.0,-0.0,0.0,-0.0,0.0,10477.247216425088,0.0,0.0,-17219.50084
t6609,6742.1749043748705,0.0,-0.0,0.0,-0.0,1368.400533,10134.765002625129,0.0,0.0,-18245.34044
t6610,6742.018559539551,0.0,-0.0,0.0,-0.0,1468.3412399999997,11367.52340046045,0.0,0.0,-19577.8832
t6611,6741.914484209703,0.0,-0.0,0.0,-0.0,1567.47559425,12590.284511540294,0.0,0.0,-20899.67459
t6612,6741.8297359510325,0.0,-0.0,0.0,-0.0,1655.0609692499997,13670.588884798963,0.0,0.0,-22067.47959
t6613,6741.654286250153,0.0,-0.0,0.0,-0.0,0.0,16540.24744374985,0.0,0.0,-23281.90173
t6614,6741.580713308102,0.0,-0.0,0.0,-0.0,0.0,17899.790506691897,0.0,0.0,-24641.37122
t6615,6741.5098366415195,0.0,-0.0,0.0,-0.0,0.0,18807.46454335848,0.0,0.0,-25548.97438
t6616,6741.300221472178,0.0,-0.0,0.0,-0.0,0.0,19521.88812852782,0.0,0.0,-26263.18835
t6617,6741.253855771218,0.0,-0.0,0.0,-0.0,0.0,19682.56231422878,0.0,0.0,-26423.81617
t6618,6741.133454952567,0.0,-0.0,0.0,-0.0,0.0,19031.121565047433,0.0,0.0,-25772.25502
t6619,6740.9746926526195,0.0,-0.0,0.0,-0.0,1855.23141975,16140.21281759738,0.0,0.0,-24736.41893
t6620,6740.887611837157,0.0,-0.0,0.0,-0.0,1836.730674,15912.124034162844,0.0,0.0,-24489.74232
t6621,6740.823029792012,0.0,-0.0,0.0,-0.0,0.0,16420.802600207986,0.0,0.0,-23161.62563
t6622,6740.648549907245,0.0,-0.0,0.0,-0.0,0.0,14647.484460092754,0.0,0.0,-21388.13301
t6623,6740.561004808504,0.0,-0.0,0.0,-0.0,0.0,12388.503845191495,0.0,0.0,-19129.06485
t6624,6740.381681563914,0.0,-0.0,0.0,-0.0,0.0,10391.538018436084,0.0,0.0,-17131.9197
t6625,6740.296853515964,0.0,-0.0,0.0,-0.0,0.0,9134.434386484034,0.0,0.0,-15874.73124
t6626,6740.227411550958,0.0,-0.0,0.0,-0.0,0.0,8297.224048449041,0.0,0.0,-15037.45146
t6627,6740.0426611298935,0.0,-0.0,0.0,-0.0,1090.0873439999998,6704.367914870107,0.0,0.0,-14534.49792
t6628,6739.961144788687,0.0,-0.0,0.0,-0.0,0.0,7479.147295211313,0.0,0.0,-14219.10844
t6629,6739.877328107493,0.0,-0.0,0.0,-0.0,0.0,7637.064121892508,0.0,0.0,-14376.94145
t6630,6739.729277744159,0.0,-0.0,0.0,-0.0,0.0,8418.897222255842,0.0,0.0,-15158.6265
t6631,6739.6290533761485,0.0,-0.0,0.0,-0.0,1224.1534335,8358.263293123851,0.0,0.0,-16322.04578
t6632,6739.548488785557,0.0,-0.0,0.0,-0.0,0.0,10330.950481214442,0.0,0.0,-17070.49897
t6633,6739.383970215992,0.0,-0.0,0.0,-0.0,0.0,11145.126309784006,0.0,0.0,-17884.51028
t6634,6739.293748713827,0.0,-0.0,0.0,-0.0,1423.2896872499998,10814.612394036172,0.0,0.0,-18977.19583
t6635,6739.198789233908,0.0,-0.0,0.0,-0.0,1498.0462304999996,11736.704720266089,0.0,0.0,-19973.94974
t6636,6739.051239585942,0.0,-0.0,0.0,-0.0,1575.8086237500002,12695.92178666406,0.0,0.0,-21010.78165
t6637,6738.941118336337,0.0,-0.0,0.0,-0.0,1636.50225225,13444.586659413662,0.0,0.0,-21820.03003
t6638,6738.773746020384,0.0,-0.0,0.0,-0.0,0.0,16060.763023979614,0.0,0.0,-22799.53677
t6639,6738.705730025296,0.0,-0.0,0.0,-0.0,1768.3419855,15070.845424474703,0.0,0.0,-23577.89314
t6640,6738.622050641881,0.0,-0.0,0.0,-0.0,1797.855033,15434.923356358117,0.0,0.0,-23971.40044
t6641,6738.449491119476,0.0,-0.0,0.0,-0.0,0.0,17137.68015888052,0.0,0.0,-23876.12965
t6642,6738.358079703224,0.0,-0.0,0.0,-0.0,0.0,16285.761620296775,0.0,0.0,-23024.1197
t6643,6738.293645192974,0.0,-0.0,0.0,-0.0,1653.95616675,13660.499078057026,0.0,0.0,-22052.74889
t6644,6738.085389151211,0.0,-0.0,0.0,-0.0,1648.33344225,13591.360398598788,0.0,0.0,-21977.77923
t6645,6738.030725365165,0.0,-0.0,0.0,-0.0,1582.5397724999998,12779.959802134832,0.0,0.0,-21100.5303
t6646,6980.385763868846,0.0,-0.0,0.0,-0.0,0.0,12689.418216131155,0.0,0.0,-19669.80398
t6647,6737.7527545693865,0.0,-0.0,0.0,-0.0,0.0,10993.439405430612,0.0,0.0,-17731.19216
t6648,6737.6904828002525,0.0,-0.0,0.0,-0.0,0.0,9227.611687199747,0.0,0.0,-15965.30217
t6649,6737.621078772791,0.0,-0.0,0.0,-0.0,0.0,8098.053851227208,0.0,0.0,-14835.67493
t6650,6737.408587877374,0.0,-0.0,0.0,-0.0,0.0,7584.492892122627,0.0,0.0,-14321.90148
t6651,6965.003874770078,0.0,-0.0,0.0,-0.0,0.0,7067.158365229922,0.0,0.0,-14032.16224
t6652,6737.181004764435,0.0,-0.0,0.0,-0.0,1024.434126,5897.506549235565,0.0,0.0,-13659.12168
t6653,6737.092344723419,0.0,-0.0,0.0,-0.0,1038.6319589999998,6072.701816276582,0.0,0.0,-13848.42612
t6654,6736.985706802782,0.0,-0.0,0.0,-0.0,0.0,7650.919473197218,0.0,0.0,-14387.90518
t6655,6736.824272916878,0.0,-0.0,0.0,-0.0,1169.93019975,7692.314857333123,0.0,0.0,-15599.06933
t6656,6736.766135436797,0.0,-0.0,0.0,-0.0,0.0,9431.332554563203,0.0,0.0,-16168.09869
t6657,6736.671904899693,0.0,-0.0,0.0,-0.0,0.0,10032.281845100308,0.0,0.0,-16768.95375
t6658,6736.473757105844,0.0,-0.0,0.0,-0.0,0.0,10714.349012894154,0.0,0.0,-17450.82277
t6659,6736.441054942663,0.0,-0.0,0.0,-0.0,1363.1616435,10075.885881557337,0.0,0.0,-18175.48858
t6660,6736.3442711486105,0.0,-0.0,0.0,-0.0,1402.875351,10565.785057851388,0.0,0.0,-18705.00468
t6661,6736.133543144637,0.0,-0.0,0.0,-0.0,0.0,12326.148836855364,0.0,0.0,-19062.28238
t6662,6736.092289979407,0.0,-0.0,0.0,-0.0,1468.6643190000002,11377.434311020595,0.0,0.0,-19582.19092
t6663,6736.024637100815,0.0,-0.0,0.0,-0.0,0.0,13223.803952899183,0.0,0.0,-19959.82859
t6664,6735.820047150635,0.0,-0.0,0.0,-0.0,1515.91353525,11960.446887599363,0.0,0.0,-20212.18047
t6665,6735.76052555237,0.0,-0.0,0.0,-0.0,0.0,13410.736994447629,0.0,0.0,-20146.49752
t6666,6735.667886585577,0.0,-0.0,0.0,-0.0,0.0,12934.811473414424,0.0,0.0,-19670.47936
t6667,6735.475060586136,0.0,-0.0,0.0,-0.0,1457.4039652499998,11239.173844163863,0.0,0.0,-19432.05287
t6668,6735.407454677837,0.0,-0.0,0.0,-0.0,1501.34669325,11781.201762072164,0.0,0.0,-20017.95591
t6669,6735.2488290734855,0.0,-0.0,0.0,-0.0,1461.234726,11286.646124926512,0.0,0.0,-19483.12968
t6670,6735.1405182878,0.0,-0.0,0.0,-0.0,1376.2317322500003,10238.384179462204,0.0,0.0,-18349.75643
t6671,6735.063193141963,0.0,-0.0,0.0,-0.0,1249.5214087499999,8675.700848108036,0.0,0.0,-16660.28545
t6672,6734.8874480702025,0.0,-0.0,0.0,-0.0,0.0,8435.127121929796,0.0,0.0,-15170.01457
t6673,6734.796937821174,0.0,-0.0,0.0,-0.0,0.0,7523.494622178826,0.0,0.0,-14258.29156
t6674,6734.729808239819,0.0,-0.0,0.0,-0.0,1028.8399237499998,5954.295918010181,0.0,0.0,-13717.86565
t6675,6734.544707950292,0.0,-0.0,0.0,-0.0,998.019738,5574.365394049709,0.0,0.0,-13306.92984
t6676,6734.483063957187,0.0,-0.0,0.0,-0.0,0.0,6401.9634460428115,0.0,0.0,-13136.44651
t6677,6734.390758599911,0.0,-0.0,0.0,-0.0,0.0,6628.058311400089,0.0,0.0,-13362.44907
t6678,6734.191190556884,0.0,-0.0,0.0,-0.0,1065.0478665,6401.399162943116,0.0,0.0,-14200.63822
t6679,6734.144017930379,0.0,-0.0,0.0,-0.0,0.0,8786.47150206962,0.0,0.0,-15520.61552
t6680,6734.06362285437,0.0,-0.0,0.0,-0.0,0.0,9516.03194714563,0.0,0.0,-16250.09557
t6681,6733.877005665253,0.0,-0.0,0.0,-0.0,0.0,10130.414284334747,0.0,0.0,-16864.29129
t6682,6733.787511901538,0.0,-0.0,0.0,-0.0,0.0,10715.149508098464,0.0,0.0,-17448.93702
t6683,6733.625847981635,0.0,-0.0,0.0,-0.0,1346.1791504999999,9869.250341518364,0.0,0.0,-17949.05534
t6684,6733.542622945476,0.0,-0.0,0.0,-0.0,1378.7436217499999,10270.962045304525,0.0,0.0,-18383.24829
t6685,6733.442030643506,0.0,-0.0,0.0,-0.0,0.0,11872.513449356496,0.0,0.0,-18605.95548
t6686,6733.302626728262,0.0,-0.0,0.0,-0.0,0.0,12072.964803271736,0.0,0.0,-18806.26743
t6687,6733.211103305928,0.0,-0.0,0.0,-0.0,1425.7188142500002,10850.654272444073,0.0,0.0,-19009.58419
t6688,6733.116773408589,0.0,-0.0,0.0,-0.0,1429.0601542499999,10891.95846234141,0.0,0.0,-19054.13539
t6689,6732.955922737156,0.0,-0.0,0.0,-0.0,0.0,12112.778547262844,0.0,0.0,-18845.73447
t6690,6732.860491446667,0.0,-0.0,0.0,-0.0,1376.4842055,10243.778043053333,0.0,0.0,-18353.12274
t6691,6732.7623473206695,0.0,-0.0,0.0,-0.0,1371.8958179999997,10187.28607467933,0.0,0.0,-18291.94424
t6692,6732.619688906091,0.0,-0.0,0.0,-0.0,1421.0452882499999,10793.605532843909,0.0,0.0,-18947.27051
t6693,6732.540863119612,0.0,-0.0,0.0,-0.0,0.0,11664.086486880386,0.0,0.0,-18396.62735
t6694,6732.440694754643,0.0,-0.0,0.0,-0.0,1319.1010125000003,9536.471792745358,0.0,0.0,-17588.0135
t6695,6732.266517165865,0.0,-0.0,0.0,-0.0,1229.9161035,8436.698759334133,0.0,0.0,-16398.88138
t6696,6732.167260205234,0.0,-0.0,0.0,-0.0,0.0,8364.947359794767,0.0,0.0,-15097.11462
t6697,6732.112908952292,0.0,-0.0,0.0,-0.0,1065.65463825,6410.960962797709,0.0,0.0,-14208.72851
t6698,6731.92183771482,0.0,-0.0,0.0,-0.0,1015.7435234999998,5795.58161878518,0.0,0.0,-13543.24698
t6699,6731.856465304169,0.0,-0.0,0.0,-0.0,0.0,6423.421694695831,0.0,0.0,-13155.27816
t6700,6731.673593092639,0.0,-0.0,0.0,-0.0,0.0,6174.353446907363,0.0,0.0,-12906.02704
t6701,6731.613883914294,0.0,-0.0,0.0,-0.0,0.0,6184.1312660857075,0.0,0.0,-12915.74515
t6702,6731.5182448705855,0.0,-0.0,0.0,-0.0,982.4469674999999,5385.327687629415,0.0,0.0,-13099.2929
t6703,6731.335592757031,0.0,-0.0,0.0,-0.0,0.0,6888.149517242969,0.0,0.0,-13619.48511
t6704,6731.260091022053,0.0,-0.0,0.0,-0.0,1041.8460922499999,6118.175046727948,0.0,0.0,-13891.28123
t6705,6731.186892939069,0.0,-0.0,0.0,-0.0,1077.84149925,6562.19159781093,0.0,0.0,-14371.21999
t6706,6730.958838918835,0.0,-0.0,0.0,-0.0,0.0,8427.343381081164,0.0,0.0,-15158.30222
t6707,6730.923620834064,0.0,-0.0,0.0,-0.0,0.0,9007.215439165935,0.0,0.0,-15738.13906
t6708,6730.832641183199,0.0,-0.0,0.0,-0.0,0.0,9405.696808816803,0.0,0.0,-16136.529450000002
t6709,6730.635477055676,0.0,-0.0,0.0,-0.0,0.0,9626.349832944323,0.0,0.0,-16356.985309999998
t6710,6730.580953578326,0.0,-0.0,0.0,-0.0,0.0,9696.893476421672,0.0,0.0,-16427.47443
t6711,6730.5061612152085,0.0,-0.0,0.0,-0.0,1244.170239,8614.260119784793,0.0,0.0,-16588.93652
t6712,6730.328090812856,0.0,-0.0,0.0,-0.0,1258.259649,8788.207580187147,0.0,0.0,-16776.79532
t6713,6730.238316130658,0.0,-0.0,0.0,-0.0,1262.4890850000002,8840.460398869343,0.0,0.0,-16833.1878
t6714,6730.0822215024755,0.0,-0.0,0.0,-0.0,1253.077707,8724.542831497527,0.0,0.0,-16707.70276
t6715,6729.992011140701,0.0,-0.0,0.0,-0.0,1280.9325749999998,9068.176413859299,0.0,0.0,-17079.101
t6716,6729.885594522406,0.0,-0.0,0.0,-0.0,0.0,11088.727775477591,0.0,0.0,-17818.61337
t6717,6729.738610625594,0.0,-0.0,0.0,-0.0,0.0,10757.571959374407,0.0,0.0,-17487.31057
t6718,6729.652265678055,0.0,-0.0,0.0,-0.0,1255.91996475,8760.027299571944,0.0,0.0,-16745.59953
t6719,6729.563753774118,0.0,-0.0,0.0,-0.0,0.0,8889.934316225881,0.0,0.0,-15619.49807
t6720,6729.372199585685,0.0,-0.0,0.0,-0.0,1086.73393725,6673.679693164315,0.0,0.0,-14489.78583
t6721,6729.331046683967,0.0,-0.0,0.0,-0.0,0.0,6813.910403316034,0.0,0.0,-13543.24145
t6722,6729.249427068333,0.0,-0.0,0.0,-0.0,966.5771145,5191.868318431667,0.0,0.0,-12887.69486
t6723,6729.043288603943,0.0,-0.0,0.0,-0.0,0.0,5831.858891396056,0.0,0.0,-12560.90218
t6724,6728.998561142495,0.0,-0.0,0.0,-0.0,0.0,5560.925958857505,0.0,0.0,-12289.92452
t6725,6728.90859014856,0.0,-0.0,0.0,-0.0,0.0,5689.82887985144,0.0,0.0,-12418.73747
t6726,6728.6996181109225,0.0,-0.0,0.0,-0.0,0.0,5763.252311889077,0.0,0.0,-12491.95193
t6727,6728.60984824619,0.0,-0.0,0.0,-0.0,954.60150975,5044.808772003811,0.0,0.0,-12728.02013
t6728,6728.579148041199,0.0,-0.0,0.0,-0.0,0.0,6187.830281958801,0.0,0.0,-12916.40943
t6729,6728.579148041199,0.0,-0.0,0.0,-0.0,0.0,6922.465011958801,0.0,0.0,-13651.04416
t6730,6728.579148041199,0.0,-0.0,0.0,-0.0,0.0,7706.806341958801,0.0,0.0,-14435.38549
t6731,6728.579148041199,0.0,-0.0,0.0,-0.0,0.0,8403.8904219588,0.0,0.0,-15132.46957
t6732,6728.579148041199,0.0,-0.0,0.0,-0.0,1172.74977825,7735.334783708803,0.0,0.0,-15636.66371
t6733,6728.579148041199,0.0,-0.0,0.0,-0.0,0.0,9301.6120719588,0.0,0.0,-16030.191219999999
t6734,6728.579148041199,0.0,-0.0,0.0,-0.0,1227.6466469999998,8412.3961649588,0.0,0.0,-16368.621959999999
t6735,6728.579148041199,0.0,-0.0,0.0,-0.0,0.0,9989.4103219588,0.0,0.0,-16717.98947
t6736,6728.579148041199,0.0,-0.0,0.0,-0.0,0.0,10324.2885319588,0.0,0.0,-17052.86768
t6737,6728.579148041199,0.0,-0.0,0.0,-0.0,0.0,10479.9707219588,0.0,0.0,-17208.54987
t6738,6728.579148041199,0.0,-0.0,0.0,-0.0,1291.1511150000001,9195.617936958803,0.0,0.0,-17215.3482
t6739,6728.579148041199,0.0,-0.0,0.0,-0.0,0.0,10781.791521958801,0.0,0.0,-17510.37067
t6740,6728.579148041199,0.0,-0.0,0.0,-0.0,0.0,11514.374541958801,0.0,0.0,-18242.95369
t6741,6728.579148041199,0.0,-0.0,0.0,-0.0,0.0,11059.770771958803,0.0,0.0,-17788.34992
t6742,6728.579148041199,0.0,-0.0,0.0,-0.0,1258.2615600000001,8789.980091958805,0.0,0.0,-16776.8208
t6743,6728.579148041199,0.0,-0.0,0.0,-0.0,1155.2195955,7519.129196458801,0.0,0.0,-15402.92794
t6744,6728.579148041199,0.0,-0.0,0.0,-0.0,0.0,7398.620341958802,0.0,0.0,-14127.19949
t6745,6728.579148041199,0.0,-0.0,0.0,-0.0,0.0,6766.3426819588,0.0,0.0,-13494.92183
t6746,6728.579148041199,0.0,-0.0,0.0,-0.0,0.0,6310.9349219588,0.0,0.0,-13039.51407
t6747,6728.579148041199,0.0,-0.0,0.0,-0.0,0.0,6067.2225819588,0.0,0.0,-12795.80173
t6748,6728.579148041199,0.0,-0.0,0.0,-0.0,954.83161425,5047.6774277088025,0.0,0.0,-12731.08819
t6749,6728.579148041199,0.0,-0.0,0.0,-0.0,0.0,6116.468281958802,0.0,0.0,-12845.04743
t6750,6728.579148041199,0.0,-0.0,0.0,-0.0,1025.63462775,5920.914594208801,0.0,0.0,-13675.12837
t6751,6728.579148041199,0.0,-0.0,0.0,-0.0,0.0,8250.182931958801,0.0,0.0,-14978.76208
t6752,6728.579148041199,0.0,-0.0,0.0,-0.0,0.0,9187.387211958801,0.0,0.0,-15915.96636
t6753,6728.579148041199,0.0,-0.0,0.0,-0.0,1247.2344315,8653.978840458802,0.0,0.0,-16629.79242
t6754,6728.579148041199,0.0,-0.0,0.0,-0.0,1298.6188282500002,9287.719733708806,0.0,0.0,-17314.91771
t6755,6728.579148041199,0.0,-0.0,0.0,-0.0,1340.26251375,9801.325188208803,0.0,0.0,-17870.16685
t6756,6728.579148041199,0.0,-0.0,0.0,-0.0,1371.6300585,10188.191573458802,0.0,0.0,-18288.40078
t6757,6728.579148041199,0.0,-0.0,0.0,-0.0,0.0,11787.0829319588,0.0,0.0,-18515.66208
t6758,6728.579148041199,0.0,-0.0,0.0,-0.0,0.0,12041.014421958802,0.0,0.0,-18769.59357
t6759,6728.579148041199,0.0,-0.0,0.0,-0.0,0.0,12288.900191958803,0.0,0.0,-19017.47934
t6760,6728.579148041199,0.0,-0.0,0.0,-0.0,0.0,12348.9912519588,0.0,0.0,-19077.5704
t6761,6728.579148041199,0.0,-0.0,0.0,-0.0,0.0,12314.349991958803,0.0,0.0,-19042.92914
t6762,6728.579148041199,0.0,-0.0,0.0,-0.0,1407.9834817499998,10636.5504602088,0.0,0.0,-18773.11309
t6763,6728.579148041199,0.0,-0.0,0.0,-0.0,1420.82807025,10794.967051708802,0.0,0.0,-18944.37427
t6764,6728.579148041199,0.0,-0.0,0.0,-0.0,1468.766049,11386.2021229588,0.0,0.0,-19583.54732
t6765,6728.579148041199,0.0,-0.0,0.0,-0.0,0.0,12222.1801219588,0.0,0.0,-18950.75927
t6766,6728.579148041199,0.0,-0.0,0.0,-0.0,0.0,11030.065381958802,0.0,0.0,-17758.64453
t6767,6728.579148041199,0.0,-0.0,0.0,-0.0,1215.4196415,8261.5964304588,0.0,0.0,-16205.59522
t6768,6728.579148041199,0.0,-0.0,0.0,-0.0,0.0,8022.939961958799,0.0,0.0,-14751.51911
t6769,6728.579148041199,0.0,-0.0,0.0,-0.0,0.0,7230.729341958801,0.0,0.0,-13959.30849
t6770,6728.579148041199,0.0,-0.0,0.0,-0.0,0.0,6729.640021958801,0.0,0.0,-13458.21917
t6771,6728.579148041199,0.0,-0.0,0.0,-0.0,981.1182210000001,5371.8789109588015,0.0,0.0,-13081.57628
t6772,6728.579148041199,0.0,-0.0,0.0,-0.0,0.0,6255.740171958802,0.0,0.0,-12984.31932
t6773,6728.579148041199,0.0,-0.0,0.0,-0.0,0.0,6733.263501958802,0.0,0.0,-13461.84265
t6774,6728.579148041199,0.0,-0.0,0.0,-0.0,1053.0700454999999,6259.284746458801,0.0,0.0,-14040.93394
t6775,6728.579148041199,0.0,-0.0,0.0,-0.0,1160.0120077499998,7578.2356142088,0.0,0.0,-15466.82677
t6776,6728.579148041199,0.0,-0.0,0.0,-0.0,0.0,9446.971031958803,0.0,0.0,-16175.550180000002
t6777,6728.579148041199,0.0,-0.0,0.0,-0.0,0.0,9994.335681958803,0.0,0.0,-16722.91483
t6778,6728.579148041199,0.0,-0.0,0.0,-0.0,1295.7025417499997,9251.752200208799,0.0,0.0,-17276.03389
t6779,6728.579148041199,0.0,-0.0,0.0,-0.0,0.0,11080.841361958801,0.0,0.0,-17809.42051
t6780,6728.579148041199,0.0,-0.0,0.0,-0.0,1358.0548994999997,10020.7646124588,0.0,0.0,-18107.39866
t6781,6728.579148041199,0.0,-0.0,0.0,-0.0,0.0,11405.3727819588,0.0,0.0,-18133.95193
t6782,6728.579148041199,0.0,-0.0,0.0,-0.0,0.0,11557.069861958802,0.0,0.0,-18285.64901
t6783,6728.579148041199,0.0,-0.0,0.0,-0.0,0.0,11617.293351958804,0.0,0.0,-18345.8725
t6784,6728.579148041199,0.0,-0.0,0.0,-0.0,1376.115141,10243.507590958803,0.0,0.0,-18348.20188
t6785,6728.579148041199,0.0,-0.0,0.0,-0.0,0.0,11438.924631958802,0.0,0.0,-18167.50378
t6786,6728.579148041199,0.0,-0.0,0.0,-0.0,0.0,11158.636911958802,0.0,0.0,-17887.21606
t6787,6728.579148041199,0.0,-0.0,0.0,-0.0,1379.7871949999999,10288.796256958798,0.0,0.0,-18397.1626
t6788,6728.579148041199,0.0,-0.0,0.0,-0.0,0.0,12275.8770819588,0.0,0.0,-19004.45623
t6789,6728.579148041199,0.0,-0.0,0.0,-0.0,1390.7441265,10423.931745458802,0.0,0.0,-18543.25502
t6790,6728.579148041199,0.0,-0.0,0.0,-0.0,0.0,10717.940001958801,0.0,0.0,-17446.51915
t6791,6728.579148041199,0.0,-0.0,0.0,-0.0,1199.2718025,8062.4397494588,0.0,0.0,-15990.2907
t6792,6728.579148041199,0.0,-0.0,0.0,-0.0,0.0,7985.307231958801,0.0,0.0,-14713.88638
t6793,6728.579148041199,0.0,-0.0,0.0,-0.0,0.0,7180.232351958802,0.0,0.0,-13908.8115
t6794,6728.579148041199,0.0,-0.0,0.0,-0.0,0.0,6598.992361958802,0.0,0.0,-13327.57151
t6795,6728.579148041199,0.0,-0.0,0.0,-0.0,971.7130184999999,5255.881413458801,0.0,0.0,-12956.17358
t6796,6728.579148041199,0.0,-0.0,0.0,-0.0,963.270432,5151.756179958802,0.0,0.0,-12843.60576
t6797,6728.579148041199,0.0,-0.0,0.0,-0.0,0.0,6345.492481958802,0.0,0.0,-13074.07163
t6798,6728.579148041199,0.0,-0.0,0.0,-0.0,0.0,7060.871191958801,0.0,0.0,-13789.45034
t6799,6728.579148041199,0.0,-0.0,0.0,-0.0,1142.7397417500001,7365.2110002088,0.0,0.0,-15236.52989
t6800,6728.579148041199,0.0,-0.0,0.0,-0.0,0.0,9355.634911958801,0.0,0.0,-16084.21406
t6801,6728.579148041199,0.0,-0.0,0.0,-0.0,1237.5574387499998,8534.6292632088,0.0,0.0,-16500.76585
t6802,6728.579148041199,0.0,-0.0,0.0,-0.0,1266.76305975,8894.8319222088,0.0,0.0,-16890.17413
t6803,6728.579148041199,0.0,-0.0,0.0,-0.0,1299.41976075,9297.597901208801,0.0,0.0,-17325.59681
t6804,6728.579148041199,0.0,-0.0,0.0,-0.0,1318.138935,9528.467716958801,0.0,0.0,-17575.1858
t6805,6728.579148041199,0.0,-0.0,0.0,-0.0,0.0,10892.447971958798,0.0,0.0,-17621.02712
t6806,6728.579148041199,0.0,-0.0,0.0,-0.0,1335.289317,9739.989094958803,0.0,0.0,-17803.85756
t6807,6728.579148041199,0.0,-0.0,0.0,-0.0,0.0,11152.2051319588,0.0,0.0,-17880.78428
t6808,6728.579148041199,0.0,-0.0,0.0,-0.0,0.0,11125.2654719588,0.0,0.0,-17853.84462
t6809,6728.579148041199,0.0,-0.0,0.0,-0.0,0.0,10951.1212219588,0.0,0.0,-17679.70037
t6810,6728.579148041199,0.0,-0.0,0.0,-0.0,0.0,10655.020031958802,0.0,0.0,-17383.59918
t6811,6728.579148041199,0.0,-0.0,0.0,-0.0,0.0,11206.4062619588,0.0,0.0,-17934.98541
t6812,6728.579148041199,0.0,-0.0,0.0,-0.0,1393.326114,10455.7762579588,0.0,0.0,-18577.68152
t6813,6728.579148041199,0.0,-0.0,0.0,-0.0,1364.88842625,10105.044775708804,0.0,0.0,-18198.51235
t6814,6728.579148041199,0.0,-0.0,0.0,-0.0,0.0,10463.791371958801,0.0,0.0,-17192.37052
t6815,6728.579148041199,0.0,-0.0,0.0,-0.0,0.0,9131.6595719588,0.0,0.0,-15860.23872
t6816,6728.579148041199,0.0,-0.0,0.0,-0.0,0.0,7871.340781958802,0.0,0.0,-14599.91993
t6817,6728.579148041199,0.0,-0.0,0.0,-0.0,1039.7181945,6094.611917458802,0.0,0.0,-13862.90926
t6818,6728.579148041199,0.0,-0.0,0.0,-0.0,1000.2410924999998,5607.727659458801,0.0,0.0,-13336.5479
t6819,6728.579148041199,0.0,-0.0,0.0,-0.0,0.0,6302.032901958802,0.0,0.0,-13030.61205
t6820,6728.579148041199,0.0,-0.0,0.0,-0.0,0.0,6198.302501958799,0.0,0.0,-12926.88165
t6821,6728.579148041199,0.0,-0.0,0.0,-0.0,0.0,6416.554961958802,0.0,0.0,-13145.13411
t6822,6728.579148041199,0.0,-0.0,0.0,-0.0,1043.1153104999999,6136.509681458801,0.0,0.0,-13908.20414
t6823,6728.579148041199,0.0,-0.0,0.0,-0.0,1126.5548055000002,7165.596786458803,0.0,0.0,-15020.73074
t6824,6728.579148041199,0.0,-0.0,0.0,-0.0,1175.7068534999999,7771.805378458801,0.0,0.0,-15676.09138
t6825,6728.579148041199,0.0,-0.0,0.0,-0.0,1210.4156594999997,8199.8806524588,0.0,0.0,-16138.875459999997
t6826,6728.579148041199,0.0,-0.0,0.0,-0.0,0.0,9851.537901958804,0.0,0.0,-16580.11705
t6827,6728.579148041199,0.0,-0.0,0.0,-0.0,0.0,10246.9493919588,0.0,0.0,-16975.52854
t6828,6728.579148041199,0.0,-0.0,0.0,-0.0,1280.1569745000002,9060.023537458803,0.0,0.0,-17068.75966
t6829,6728.579148041199,0.0,-0.0,0.0,-0.0,1271.22206775,8949.826354208803,0.0,0.0,-16949.62757
t6830,6728.579148041199,0.0,-0.0,0.0,-0.0,0.0,10254.077351958802,0.0,0.0,-16982.6565
t6831,6728.579148041199,0.0,-0.0,0.0,-0.0,1270.7229959999997,8943.671135958799,0.0,0.0,-16942.97328
t6832,6728.579148041199,0.0,-0.0,0.0,-0.0,0.0,10038.039541958799,0.0,0.0,-16766.61869
t6833,6728.579148041199,0.0,-0.0,0.0,-0.0,1242.6341977499999,8597.2426242088,0.0,0.0,-16568.45597
t6834,6728.579148041199,0.0,-0.0,0.0,-0.0,0.0,9823.152851958803,0.0,0.0,-16551.732
t6835,6728.579148041199,0.0,-0.0,0.0,-0.0,1296.993006,9267.667925958802,0.0,0.0,-17293.24008
t6836,6728.579148041199,0.0,-0.0,0.0,-0.0,0.0,11106.567271958802,0.0,0.0,-17835.14642
t6837,6728.579148041199,0.0,-0.0,0.0,-0.0,1319.139387,9540.806624958801,0.0,0.0,-17588.52516
t6838,6728.579148041199,0.0,-0.0,0.0,-0.0,1252.1259075,8714.307044458801,0.0,0.0,-16695.0121
t6839,6728.579148041199,0.0,-0.0,0.0,-0.0,0.0,8657.8439019588,0.0,0.0,-15386.42305
t6840,6728.579148041199,0.0,-0.0,0.0,-0.0,1070.06976525,6468.947956708801,0.0,0.0,-14267.59687
t6841,6728.579148041199,0.0,-0.0,0.0,-0.0,1019.4078712500001,5844.117930708802,0.0,0.0,-13592.10495
t6842,6728.579148041199,0.0,-0.0,0.0,-0.0,0.0,6521.074981958803,0.0,0.0,-13249.65413
