Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,,7379,14852.0424
,,,,,,,,7380,15120.77866
,,,,,,,,7381,15206.79618
,,,,,,,,7382,15229.69054
,,,,,,,,7383,15268.41101
,,,,,,,,7384,15336.46657
,,,,,,,,7385,15485.98624
,,,,,,,,7386,15760.97168
,,,,,,,,7387,16937.96548
,,,,,,,,7388,16965.02502
,,,,,,,,7389,16494.95628
,,,,,,,,7390,15797.12973
,,,,,,,,7391,14795.6829
,,,,,,,,7392,13906.23914
,,,,,,,,7393,13284.95126
,,,,,,,,7394,12433.35768
,,,,,,,,7395,12165.36325
,,,,,,,,7396,12174.1339
,,,,,,,,7397,12250.91336
,,,,,,,,7398,12491.58742
,,,,,,,,7399,12551.36462
,,,,,,,,7400,13019.68381
,,,,,,,,7401,13662.34289
,,,,,,,,7402,14240.08492
,,,,,,,,7403,14706.80426
,,,,,,,,7404,15009.17401
,,,,,,,,7405,15157.74901
,,,,,,,,7406,15429.24655
,,,,,,,,7407,15692.18752
,,,,,,,,7408,15914.85483
,,,,,,,,7409,16242.62612
,,,,,,,,7410,17576.07055
,,,,,,,,7411,17738.89266
,,,,,,,,7412,17245.08502
,,,,,,,,7413,16526.90414
,,,,,,,,7414,15419.98842
,,,,,,,,7415,14135.13178
,,,,,,,,7416,13207.62583
,,,,,,,,7417,12818.02909
,,,,,,,,7418,12480.90623
,,,,,,,,7419,12389.27339
,,,,,,,,7420,12406.641
,,,,,,,,7421,12807.18402
,,,,,,,,7422,13471.57398
,,,,,,,,7423,14397.03481
,,,,,,,,7424,15415.18941
,,,,,,,,7425,16097.54186
,,,,,,,,7426,16965.20875
,,,,,,,,7427,17717.03783
,,,,,,,,7428,18241.76973
,,,,,,,,7429,18664.81223
,,,,,,,,7430,19050.32658
,,,,,,,,7431,19220.43475
,,,,,,,,7432,19134.14503
,,,,,,,,7433,18944.21817
,,,,,,,,7434,19642.19545
,,,,,,,,7435,19403.69514
,,,,,,,,7436,18665.33625
,,,,,,,,7437,17742.35027
,,,,,,,,7438,16471.3947
,,,,,,,,7439,15197.88307
,,,,,,,,7440,13952.50828
,,,,,,,,7441,6490.450713
,,,,,,,,7442,12534.34598
,,,,,,,,7443,12211.19184
,,,,,,,,7444,12131.23178
,,,,,,,,7445,12359.03163
,,,,,,,,7446,13306.54736
,,,,,,,,7447,14493.55382
,,,,,,,,7448,15394.76803
,,,,,,,,7449,16025.78257
,,,,,,,,7450,16655.55371
,,,,,,,,7451,17326.88502
,,,,,,,,7452,17812.02928
,,,,,,,,7453,18125.07469
,,,,,,,,7454,18439.33192
,,,,,,,,7455,18577.63351
,,,,,,,,7456,18483.86788
,,,,,,,,7457,18356.12753
,,,,,,,,7458,19218.48455
,,,,,,,,7459,19024.83479
,,,,,,,,7460,18368.88794
,,,,,,,,7461,17534.84742
,,,,,,,,7462,16445.27456
,,,,,,,,7463,15098.47983
,,,,,,,,7464,13920.15581
,,,,,,,,7465,13265.91784
,,,,,,,,7466,12743.92387
,,,,,,,,7467,12552.43894
,,,,,,,,7468,12476.98602
,,,,,,,,7469,12780.16587
,,,,,,,,7470,13614.56535
,,,,,,,,7471,14902.18815
,,,,,,,,7472,15626.0075
,,,,,,,,7473,16131.27125
,,,,,,,,7474,16660.88697
,,,,,,,,7475,17085.51044
,,,,,,,,7476,17340.62547
,,,,,,,,7477,17458.41618
,,,,,,,,7478,17678.76453
,,,,,,,,7479,17664.33613
,,,,,,,,7480,17607.22979
,,,,,,,,7481,17635.11386
,,,,,,,,7482,18724.45861
,,,,,,,,7483,18628.88956
,,,,,,,,7484,18225.29556
,,,,,,,,7485,17546.45976
,,,,,,,,7486,16447.84886
,,,,,,,,7487,15252.91458
,,,,,,,,7488,14220.32268
,,,,,,,,7489,13322.95377
,,,,,,,,7490,12834.1652
,,,,,,,,7491,12658.02734
,,,,,,,,7492,12584.49826
,,,,,,,,7493,12859.98751
,,,,,,,,7494,13378.3151
,,,,,,,,7495,14578.39668
,,,,,,,,7496,15500.3915
,,,,,,,,7497,15986.44042
,,,,,,,,7498,16456.73499
,,,,,,,,7499,16727.93826
,,,,,,,,7500,16812.88661
,,,,,,,,7501,16857.35117
,,,,,,,,7502,16865.04101
,,,,,,,,7503,16750.24435
,,,,,,,,7504,16735.95249
,,,,,,,,7505,17173.56188
,,,,,,,,7506,18337.01167
,,,,,,,,7507,18304.86538
,,,,,,,,7508,17902.34745
,,,,,,,,7509,17237.20462
,,,,,,,,7510,16168.88083
,,,,,,,,7511,14917.00561
,,,,,,,,7512,13893.94944
,,,,,,,,7513,13129.25276
,,,,,,,,7514,12654.78176
,,,,,,,,7515,12453.5824
,,,,,,,,7516,12387.22438
,,,,,,,,7517,12729.32967
,,,,,,,,7518,13486.19939
,,,,,,,,7519,14637.91204
,,,,,,,,7520,15469.84778
,,,,,,,,7521,15901.19998
,,,,,,,,7522,16231.73847
,,,,,,,,7523,16408.49467
,,,,,,,,7524,16328.49039
,,,,,,,,7525,16162.13272
,,,,,,,,7526,16092.36064
,,,,,,,,7527,15899.15488
,,,,,,,,7528,15810.05214
,,,,,,,,7529,16194.74233
,,,,,,,,7530,17663.5424
,,,,,,,,7531,17665.79975
,,,,,,,,7532,17243.55883
,,,,,,,,7533,16727.05522
,,,,,,,,7534,15952.17188
,,,,,,,,7535,14958.79101
,,,,,,,,7536,14001.32594
,,,,,,,,7537,13227.95392
,,,,,,,,7538,12798.57392
,,,,,,,,7539,12566.84736
,,,,,,,,7540,12279.79748
,,,,,,,,7541,12225.31147
,,,,,,,,7542,12484.19815
,,,,,,,,7543,12941.17067
,,,,,,,,7544,13528.83594
,,,,,,,,7545,14171.44772
,,,,,,,,7546,14549.47719
,,,,,,,,7547,14692.01643
,,,,,,,,7548,14670.34991
,,,,,,,,7549,14508.35494
,,,,,,,,7550,14326.76168
,,,,,,,,7551,14234.73432
,,,,,,,,7552,14309.39537
,,,,,,,,7553,14943.35002
,,,,,,,,7554,16593.94973
,,,,,,,,7555,16860.35422
,,,,,,,,7556,16582.59406
,,,,,,,,7557,16152.67775
,,,,,,,,7558,15472.48034
,,,,,,,,7559,14560.04925
,,,,,,,,7560,13698.69258
,,,,,,,,7561,13015.71044
,,,,,,,,7562,12554.14041
,,,,,,,,7563,12351.4505
,,,,,,,,7564,12224.34265
,,,,,,,,7565,12288.34688
,,,,,,,,7566,12274.1494
,,,,,,,,7567,12567.03532
,,,,,,,,7568,13023.40092
,,,,,,,,7569,13548.22471
,,,,,,,,7570,13860.1568
,,,,,,,,7571,13976.33867
,,,,,,,,7572,13928.22426
,,,,,,,,7573,13820.02733
,,,,,,,,7574,13743.6182
,,,,,,,,7575,13720.10712
,,,,,,,,7576,13906.2661
,,,,,,,,7577,14584.14337
,,,,,,,,7578,16491.02438
,,,,,,,,7579,16804.65047
,,,,,,,,7580,16563.39357
,,,,,,,,7581,16147.2755
,,,,,,,,7582,15393.32236
,,,,,,,,7583,14306.92506
,,,,,,,,7584,13438.51979
,,,,,,,,7585,12954.41802
,,,,,,,,7586,12729.72081
,,,,,,,,7587,12630.48076
,,,,,,,,7588,12683.96492
,,,,,,,,7589,12821.51148
,,,,,,,,7590,13642.14138
,,,,,,,,7591,14664.96951
,,,,,,,,7592,15366.29621
,,,,,,,,7593,15996.1267
,,,,,,,,7594,16310.16978
,,,,,,,,7595,16499.35811
,,,,,,,,7596,16462.58818
,,,,,,,,7597,16403.54675
,,,,,,,,7598,16354.45894
,,,,,,,,7599,16274.82966
,,,,,,,,7600,16279.5634
,,,,,,,,7601,16755.59623
,,,,,,,,7602,18412.33447
,,,,,,,,7603,18543.09231
,,,,,,,,7604,18134.45688
,,,,,,,,7605,17553.12882
,,,,,,,,7606,16558.7682
,,,,,,,,7607,15156.56
,,,,,,,,7608,14063.83369
,,,,,,,,7609,13446.7093
,,,,,,,,7610,12824.93567
,,,,,,,,7611,12437.60615
,,,,,,,,7612,12363.22023
,,,,,,,,7613,12773.08708
,,,,,,,,7614,13722.17106
,,,,,,,,7615,15138.54219
,,,,,,,,7616,16056.27748
,,,,,,,,7617,16262.63733
,,,,,,,,7618,16268.72879
,,,,,,,,7619,16515.01222
,,,,,,,,7620,16639.10332
,,,,,,,,7621,16642.92226
,,,,,,,,7622,16814.75589
,,,,,,,,7623,16877.92963
,,,,,,,,7624,16827.5436
,,,,,,,,7625,17106.40727
,,,,,,,,7626,18506.67382
,,,,,,,,7627,18479.03149
,,,,,,,,7628,18010.72214
,,,,,,,,7629,17472.13019
,,,,,,,,7630,16384.29183
,,,,,,,,7631,14953.74226
,,,,,,,,7632,13684.97166
,,,,,,,,7633,13093.7118
,,,,,,,,7634,12823.3482
,,,,,,,,7635,12510.27963
,,,,,,,,7636,12534.76642
,,,,,,,,7637,12672.96912
,,,,,,,,7638,13464.49084
,,,,,,,,7639,15028.77159
,,,,,,,,7640,15879.21614
,,,,,,,,7641,16238.46086
,,,,,,,,7642,16469.30254
,,,,,,,,7643,16703.96929
,,,,,,,,7644,16790.58857
,,,,,,,,7645,16747.24731
,,,,,,,,7646,16869.01738
,,,,,,,,7647,16831.27758
,,,,,,,,7648,16769.09579
,,,,,,,,7649,17102.61495
,,,,,,,,7650,18475.00039
,,,,,,,,7651,18397.70588
,,,,,,,,7652,17993.20916
,,,,,,,,7653,17418.25976
,,,,,,,,7654,16424.69476
,,,,,,,,7655,15158.11902
,,,,,,,,7656,13881.90056
,,,,,,,,7657,12947.69344
,,,,,,,,7658,12801.973
,,,,,,,,7659,12574.1595
,,,,,,,,7660,12341.05516
,,,,,,,,7661,12576.54185
,,,,,,,,7662,13423.36423
,,,,,,,,7663,15015.47081
,,,,,,,,7664,15985.8737
,,,,,,,,7665,16443.76342
,,,,,,,,7666,16729.53732
,,,,,,,,7667,16923.37091
,,,,,,,,7668,16973.69989
,,,,,,,,7669,16870.13138
,,,,,,,,7670,16863.14633
,,,,,,,,7671,16794.14115
,,,,,,,,7672,16741.63123
,,,,,,,,7673,17270.62953
,,,,,,,,7674,18577.21659
,,,,,,,,7675,18440.87927
,,,,,,,,7676,18056.00183
,,,,,,,,7677,17509.03939
,,,,,,,,7678,16542.04962
,,,,,,,,7679,15193.04113
,,,,,,,,7680,13912.99572
,,,,,,,,7681,13002.45938
,,,,,,,,7682,12554.20246
,,,,,,,,7683,12404.46984
,,,,,,,,7684,12556.9918
,,,,,,,,7685,12509.09604
,,,,,,,,7686,13355.82802
,,,,,,,,7687,14863.72411
,,,,,,,,7688,15793.65662
,,,,,,,,7689,16269.18274
,,,,,,,,7690,16626.31718
,,,,,,,,7691,16869.83903
,,,,,,,,7692,16898.41194
,,,,,,,,7693,16837.06516
,,,,,,,,7694,16846.2281
,,,,,,,,7695,16746.64485
,,,,,,,,7696,16650.8787
,,,,,,,,7697,17088.73712
,,,,,,,,7698,18197.64674
,,,,,,,,7699,17992.74173
,,,,,,,,7700,17504.17192
,,,,,,,,7701,16971.22411
,,,,,,,,7702,16105.35059
,,,,,,,,7703,14974.32678
,,,,,,,,7704,13816.91076
,,,,,,,,7705,12971.0694
,,,,,,,,7706,12403.70735
,,,,,,,,7707,12113.05558
,,,,,,,,7708,12208.78129
,,,,,,,,7709,12330.28457
,,,,,,,,7710,12596.91109
,,,,,,,,7711,12962.13885
,,,,,,,,7712,13453.11685
,,,,,,,,7713,14340.36576
,,,,,,,,7714,14846.04149
,,,,,,,,7715,15205.43263
,,,,,,,,7716,15304.77106
,,,,,,,,7717,15205.20148
,,,,,,,,7718,15035.05314
,,,,,,,,7719,14892.25093
,,,,,,,,7720,14872.22008
,,,,,,,,7721,15471.46397
,,,,,,,,7722,16844.7752
,,,,,,,,7723,16798.03574
,,,,,,,,7724,16390.8589
,,,,,,,,7725,15918.89763
,,,,,,,,7726,15229.76363
,,,,,,,,7727,14330.72178
,,,,,,,,7728,13263.76412
,,,,,,,,7729,12613.50907
,,,,,,,,7730,12422.80153
,,,,,,,,7731,12224.20187
,,,,,,,,7732,12042.0613
,,,,,,,,7733,12063.16335
,,,,,,,,7734,12222.24743
,,,,,,,,7735,12547.56423
,,,,,,,,7736,12845.5023
,,,,,,,,7737,13370.29901
,,,,,,,,7738,13839.3835
,,,,,,,,7739,14160.10585
,,,,,,,,7740,13938.51568
,,,,,,,,7741,14003.73255
,,,,,,,,7742,13986.17494
,,,,,,,,7743,14017.73669
,,,,,,,,7744,14131.43537
,,,,,,,,7745,14849.75689
,,,,,,,,7746,16588.03685
,,,,,,,,7747,16692.18669
,,,,,,,,7748,16447.83434
,,,,,,,,7749,16027.20705
,,,,,,,,7750,15165.14328
,,,,,,,,7751,14092.78195
,,,,,,,,7752,13159.49099
,,,,,,,,7753,12619.63464
,,,,,,,,7754,12330.82578
,,,,,,,,7755,12164.27489
,,,,,,,,7756,12138.57633
,,,,,,,,7757,12502.39147
,,,,,,,,7758,13161.15139
,,,,,,,,7759,14269.66939
,,,,,,,,7760,15187.80901
,,,,,,,,7761,15789.26006
,,,,,,,,7762,16208.08443
,,,,,,,,7763,16474.1734
,,,,,,,,7764,16558.09913
,,,,,,,,7765,16571.22275
,,,,,,,,7766,16633.20282
,,,,,,,,7767,16600.9738
,,,,,,,,7768,16558.29388
,,,,,,,,7769,16948.74756
,,,,,,,,7770,18447.16345
,,,,,,,,7771,18382.57389
,,,,,,,,7772,17908.89608
,,,,,,,,7773,17336.6692
,,,,,,,,7774,16393.7158
,,,,,,,,7775,15250.56692
,,,,,,,,7776,14206.10789
,,,,,,,,7777,13132.1583
,,,,,,,,7778,12501.74681
,,,,,,,,7779,12262.92764
,,,,,,,,7780,12190.9572
,,,,,,,,7781,12439.36227
,,,,,,,,7782,13257.41079
,,,,,,,,7783,14504.08593
,,,,,,,,7784,15391.55926
,,,,,,,,7785,16024.13929
,,,,,,,,7786,16385.72751
,,,,,,,,7787,16690.23985
,,,,,,,,7788,16857.17289
,,,,,,,,7789,16873.08527
,,,,,,,,7790,16951.85591
,,,,,,,,7791,16905.57593
,,,,,,,,7792,16817.58244
,,,,,,,,7793,17171.27203
,,,,,,,,7794,18526.4631
,,,,,,,,7795,18362.42782
,,,,,,,,7796,17905.03819
,,,,,,,,7797,17340.93274
,,,,,,,,7798,16470.55632
,,,,,,,,7799,15239.53943
,,,,,,,,7800,13992.30176
,,,,,,,,7801,13114.0385
,,,,,,,,7802,12551.97961
,,,,,,,,7803,12307.12289
,,,,,,,,7804,12232.94198
,,,,,,,,7805,12493.49022
,,,,,,,,7806,13244.41581
,,,,,,,,7807,14422.47638
,,,,,,,,7808,15293.2524
,,,,,,,,7809,16001.7165
,,,,,,,,7810,16387.90899
,,,,,,,,7811,16644.04931
,,,,,,,,7812,16723.32927
,,,,,,,,7813,16644.04937
,,,,,,,,7814,16524.61168
,,,,,,,,7815,16420.88186
,,,,,,,,7816,16281.64034
,,,,,,,,7817,16566.15768
,,,,,,,,7818,17970.99
,,,,,,,,7819,17853.7354
,,,,,,,,7820,17420.79707
,,,,,,,,7821,16893.67431
,,,,,,,,7822,16174.23156
,,,,,,,,7823,15105.84537
,,,,,,,,7824,13965.45149
,,,,,,,,7825,13276.84489
,,,,,,,,7826,12769.0529
,,,,,,,,7827,12373.38046
,,,,,,,,7828,12129.66391
,,,,,,,,7829,12019.00378
,,,,,,,,7830,12209.39779
,,,,,,,,7831,12565.31673
,,,,,,,,7832,12788.80356
,,,,,,,,7833,13418.69376
,,,,,,,,7834,13969.46607
,,,,,,,,7835,14293.80591
,,,,,,,,7836,14502.40413
,,,,,,,,7837,14503.16183
,,,,,,,,7838,14361.07579
,,,,,,,,7839,14182.43602
,,,,,,,,7840,14029.82089
,,,,,,,,7841,14141.56461
,,,,,,,,7842,15058.9334
,,,,,,,,7843,14875.44095
,,,,,,,,7844,14590.24651
,,,,,,,,7845,14388.23627
,,,,,,,,7846,14120.20005
,,,,,,,,7847,13559.04463
,,,,,,,,7848,12862.16653
,,,,,,,,7849,12181.02425
,,,,,,,,7850,11916.11555
,,,,,,,,7851,11848.42487
,,,,,,,,7852,11758.5287
,,,,,,,,7853,11838.58318
,,,,,,,,7854,12327.81113
,,,,,,,,7855,12769.82638
,,,,,,,,7856,13049.29849
,,,,,,,,7857,13609.30589
,,,,,,,,7858,14008.11089
,,,,,,,,7859,14277.7878
,,,,,,,,7860,14426.82085
,,,,,,,,7861,14472.35029
,,,,,,,,7862,14533.8426
,,,,,,,,7863,14584.17735
,,,,,,,,7864,14689.64579
,,,,,,,,7865,15142.21756
,,,,,,,,7866,16693.56334
,,,,,,,,7867,16592.23874
,,,,,,,,7868,16197.54805
,,,,,,,,7869,15743.37311
,,,,,,,,7870,15212.96239
,,,,,,,,7871,14344.20345
,,,,,,,,7872,13316.21257
,,,,,,,,7873,12468.46299
,,,,,,,,7874,12124.36567
,,,,,,,,7875,11914.50668
,,,,,,,,7876,11917.90857
,,,,,,,,7877,11979.68282
,,,,,,,,7878,12223.62997
,,,,,,,,7879,12678.17169
,,,,,,,,7880,13009.89777
,,,,,,,,7881,13670.10211
,,,,,,,,7882,14189.5178
,,,,,,,,7883,14239.97734
,,,,,,,,7884,14348.70396
,,,,,,,,7885,14416.70081
,,,,,,,,7886,14410.84051
,,,,,,,,7887,14427.65196
,,,,,,,,7888,14511.33671
,,,,,,,,7889,14991.3331
,,,,,,,,7890,16505.58013
,,,,,,,,7891,16532.48303
,,,,,,,,7892,16195.17001
,,,,,,,,7893,15775.37865
,,,,,,,,7894,15189.96534
,,,,,,,,7895,14278.65939
,,,,,,,,7896,13261.98413
,,,,,,,,7897,12403.07608
,,,,,,,,7898,11953.78647
,,,,,,,,7899,11716.45037
,,,,,,,,7900,11623.54987
,,,,,,,,7901,11638.56908
,,,,,,,,7902,11901.73004
,,,,,,,,7903,12115.81399
,,,,,,,,7904,12395.48894
,,,,,,,,7905,12862.07249
,,,,,,,,7906,13404.16185
,,,,,,,,7907,13765.72443
,,,,,,,,7908,13894.5277
,,,,,,,,7909,13929.01069
,,,,,,,,7910,13933.27485
,,,,,,,,7911,13948.04401
,,,,,,,,7912,14135.78921
,,,,,,,,7913,14908.655
,,,,,,,,7914,16823.99863
,,,,,,,,7915,17048.65001
,,,,,,,,7916,16799.6219
,,,,,,,,7917,16310.43546
,,,,,,,,7918,15356.24503
,,,,,,,,7919,14103.16831
,,,,,,,,7920,13038.38695
,,,,,,,,7921,12430.12327
,,,,,,,,7922,12006.61288
,,,,,,,,7923,11883.19935
,,,,,,,,7924,11846.69536
,,,,,,,,7925,12240.04237
,,,,,,,,7926,13191.16032
,,,,,,,,7927,14828.82058
,,,,,,,,7928,15768.22382
,,,,,,,,7929,16176.67584
,,,,,,,,7930,16415.67847
,,,,,,,,7931,16473.35782
,,,,,,,,7932,16564.68467
,,,,,,,,7933,16585.98965
,,,,,,,,7934,16615.1327
,,,,,,,,7935,16518.66496
,,,,,,,,7936,16519.22587
,,,,,,,,7937,17058.18788
,,,,,,,,7938,18678.04765
,,,,,,,,7939,18724.69083
,,,,,,,,7940,18339.37855
,,,,,,,,7941,17770.08873
,,,,,,,,7942,16763.18042
,,,,,,,,7943,15328.27933
,,,,,,,,7944,13968.54308
,,,,,,,,7945,13083.28623
,,,,,,,,7946,12524.4799
,,,,,,,,7947,12313.75246
,,,,,,,,7948,12259.05991
,,,,,,,,7949,12608.5979
,,,,,,,,7950,13530.87192
,,,,,,,,7951,15154.30414
,,,,,,,,7952,16085.07153
,,,,,,,,7953,16441.31528
,,,,,,,,7954,16624.41692
,,,,,,,,7955,16804.65529
,,,,,,,,7956,16843.54369
,,,,,,,,7957,16876.02511
,,,,,,,,7958,16925.73087
,,,,,,,,7959,16841.12782
,,,,,,,,7960,16724.38075
,,,,,,,,7961,17244.84254
,,,,,,,,7962,18851.45588
,,,,,,,,7963,18907.81836
,,,,,,,,7964,18527.25463
,,,,,,,,7965,17966.55514
,,,,,,,,7966,16940.42171
,,,,,,,,7967,15517.09147
,,,,,,,,7968,14157.75756
,,,,,,,,7969,13370.58045
,,,,,,,,7970,12819.93968
,,,,,,,,7971,12768.04475
,,,,,,,,7972,12658.37569
,,,,,,,,7973,12850.83881
,,,,,,,,7974,13643.31845
,,,,,,,,7975,15163.95201
,,,,,,,,7976,16209.08933
,,,,,,,,7977,16697.45764
,,,,,,,,7978,17053.98685
,,,,,,,,7979,17271.84989
,,,,,,,,7980,17297.57053
,,,,,,,,7981,17191.73533
,,,,,,,,7982,17173.49923
,,,,,,,,7983,16989.2968
,,,,,,,,7984,16969.77222
,,,,,,,,7985,17515.38177
,,,,,,,,7986,18942.03816
,,,,,,,,7987,18963.70385
,,,,,,,,7988,18563.4336
,,,,,,,,7989,18004.01758
,,,,,,,,7990,16979.81527
,,,,,,,,7991,15531.7934
,,,,,,,,7992,14187.36435
,,,,,,,,7993,13476.12754
,,,,,,,,7994,12953.6434
,,,,,,,,7995,12635.20132
,,,,,,,,7996,12563.58077
,,,,,,,,7997,12907.73982
,,,,,,,,7998,13615.87717
,,,,,,,,7999,15032.37927
,,,,,,,,8000,15968.72626
,,,,,,,,8001,16267.99189
,,,,,,,,8002,16683.99963
,,,,,,,,8003,16949.99631
,,,,,,,,8004,17010.20046
,,,,,,,,8005,16997.42762
,,,,,,,,8006,17019.54466
,,,,,,,,8007,16931.66952
,,,,,,,,8008,16991.39685
,,,,,,,,8009,17678.64861
,,,,,,,,8010,18958.70908
,,,,,,,,8011,18946.05386
,,,,,,,,8012,18615.4714
,,,,,,,,8013,18020.42968
,,,,,,,,8014,16967.2644
,,,,,,,,8015,15580.08311
,,,,,,,,8016,14156.92842
,,,,,,,,8017,13333.97935
,,,,,,,,8018,12852.15459
,,,,,,,,8019,12780.13838
,,,,,,,,8020,12713.45645
,,,,,,,,8021,12977.25798
,,,,,,,,8022,13461.28516
,,,,,,,,8023,14972.14704
,,,,,,,,8024,16146.8213
,,,,,,,,8025,16707.73882
,,,,,,,,8026,17181.72137
,,,,,,,,8027,17587.68421
,,,,,,,,8028,17725.20908
,,,,,,,,8029,17587.36897
,,,,,,,,8030,17344.86572
,,,,,,,,8031,17045.1568
,,,,,,,,8032,16957.44943
,,,,,,,,8033,17464.21933
,,,,,,,,8034,18635.77119
,,,,,,,,8035,18433.31176
,,,,,,,,8036,17947.07503
,,,,,,,,8037,17392.41462
,,,,,,,,8038,16570.04911
,,,,,,,,8039,15418.81254
,,,,,,,,8040,14093.24842
,,,,,,,,8041,13063.3778
,,,,,,,,8042,12448.45149
,,,,,,,,8043,12130.21373
,,,,,,,,8044,11926.11904
,,,,,,,,8045,12021.33608
,,,,,,,,8046,12274.9254
,,,,,,,,8047,12826.28438
,,,,,,,,8048,13303.12564
,,,,,,,,8049,14174.22073
,,,,,,,,8050,14896.49858
,,,,,,,,8051,15288.5126
,,,,,,,,8052,15398.20653
,,,,,,,,8053,15311.55859
,,,,,,,,8054,15157.01123
,,,,,,,,8055,15054.87733
,,,,,,,,8056,15121.42897
,,,,,,,,8057,15790.89473
,,,,,,,,8058,17213.56194
,,,,,,,,8059,17215.94483
,,,,,,,,8060,16918.35986
,,,,,,,,8061,16536.70694
,,,,,,,,8062,15954.81447
,,,,,,,,8063,14924.98825
,,,,,,,,8064,13936.3574
,,,,,,,,8065,13177.16407
,,,,,,,,8066,12525.72479
,,,,,,,,8067,12151.18758
,,,,,,,,8068,11976.77322
,,,,,,,,8069,11983.2091
,,,,,,,,8070,12198.95555
,,,,,,,,8071,12599.48342
,,,,,,,,8072,13030.78677
,,,,,,,,8073,13786.34948
,,,,,,,,8074,14229.70553
,,,,,,,,8075,14661.12968
,,,,,,,,8076,14795.97232
,,,,,,,,8077,14799.4292
,,,,,,,,8078,14719.78907
,,,,,,,,8079,14683.75808
,,,,,,,,8080,14762.01017
,,,,,,,,8081,15519.01481
,,,,,,,,8082,17325.54647
,,,,,,,,8083,17525.13341
,,,,,,,,8084,17275.09008
,,,,,,,,8085,16804.91322
,,,,,,,,8086,15888.31389
,,,,,,,,8087,14583.11835
,,,,,,,,8088,13365.58043
,,,,,,,,8089,12823.13847
,,,,,,,,8090,12410.78918
,,,,,,,,8091,12202.07839
,,,,,,,,8092,12177.90598
,,,,,,,,8093,12468.51088
,,,,,,,,8094,13248.57904
,,,,,,,,8095,14875.37577
,,,,,,,,8096,15932.51256
,,,,,,,,8097,16347.10691
,,,,,,,,8098,16675.71246
,,,,,,,,8099,16790.977
,,,,,,,,8100,16822.82892
,,,,,,,,8101,16773.79131
,,,,,,,,8102,16805.64852
,,,,,,,,8103,16723.27928
,,,,,,,,8104,16651.65125
,,,,,,,,8105,17391.6841
,,,,,,,,8106,19013.17183
,,,,,,,,8107,19051.93249
,,,,,,,,8108,18715.72037
,,,,,,,,8109,18075.755
,,,,,,,,8110,17084.86523
,,,,,,,,8111,15570.82817
,,,,,,,,8112,14172.51856
,,,,,,,,8113,13198.46836
,,,,,,,,8114,12543.0637
,,,,,,,,8115,12459.49429
,,,,,,,,8116,12405.30952
,,,,,,,,8117,12538.252
,,,,,,,,8118,13370.18895
,,,,,,,,8119,15010.80509
,,,,,,,,8120,15964.8012
,,,,,,,,8121,16361.30795
,,,,,,,,8122,16651.51436
,,,,,,,,8123,16943.8684
,,,,,,,,8124,17029.58132
,,,,,,,,8125,17039.25353
,,,,,,,,8126,17006.08714
,,,,,,,,8127,16859.68556
,,,,,,,,8128,16796.60866
,,,,,,,,8129,17470.96248
,,,,,,,,8130,19060.0983
,,,,,,,,8131,19019.68272
,,,,,,,,8132,18682.08466
,,,,,,,,8133,18085.19081
,,,,,,,,8134,17045.55569
,,,,,,,,8135,15588.30293
,,,,,,,,8136,14181.81203
,,,,,,,,8137,13336.67409
,,,,,,,,8138,12922.35426
,,,,,,,,8139,12765.52103
,,,,,,,,8140,12680.85045
,,,,,,,,8141,12692.53032
,,,,,,,,8142,13663.91805
,,,,,,,,8143,15162.97934
,,,,,,,,8144,16180.78774
,,,,,,,,8145,16620.25787
,,,,,,,,8146,16906.63639
,,,,,,,,8147,17147.09141
,,,,,,,,8148,17195.37426
,,,,,,,,8149,17156.55499
,,,,,,,,8150,17172.23113
,,,,,,,,8151,17066.30275
,,,,,,,,8152,16975.11012
,,,,,,,,8153,17585.84106
,,,,,,,,8154,19145.3711
,,,,,,,,8155,19099.6527
,,,,,,,,8156,18692.13779
,,,,,,,,8157,18091.52958
,,,,,,,,8158,16939.99158
,,,,,,,,8159,15580.07272
,,,,,,,,8160,14152.7173
,,,,,,,,8161,13261.07412
,,,,,,,,8162,12795.3063
,,,,,,,,8163,12499.85125
,,,,,,,,8164,12361.22129
,,,,,,,,8165,12449.75693
,,,,,,,,8166,13228.32896
,,,,,,,,8167,14720.49385
,,,,,,,,8168,15632.07837
,,,,,,,,8169,16056.54617
,,,,,,,,8170,16389.43182
,,,,,,,,8171,16569.21672
,,,,,,,,8172,16530.18968
,,,,,,,,8173,16540.85209
,,,,,,,,8174,16576.7901
,,,,,,,,8175,16477.14388
,,,,,,,,8176,16480.4245
,,,,,,,,8177,17075.87808
,,,,,,,,8178,18724.31569
,,,,,,,,8179,18734.75274
,,,,,,,,8180,18397.43567
,,,,,,,,8181,18140.36365
,,,,,,,,8182,17148.69561
,,,,,,,,8183,15591.18671
,,,,,,,,8184,14248.18638
,,,,,,,,8185,13290.6637
,,,,,,,,8186,12663.31754
,,,,,,,,8187,12492.49303
,,,,,,,,8188,12570.31162
,,,,,,,,8189,12894.1767
,,,,,,,,8190,13564.09295
,,,,,,,,8191,15054.39136
,,,,,,,,8192,15981.42675
,,,,,,,,8193,16315.79676
,,,,,,,,8194,16519.68452
,,,,,,,,8195,16628.74414
,,,,,,,,8196,16625.22443
