Zone,1,2,3
t1459,109.5224913319645,109.5224913319645,107.39090002893538
t1460,109.5224913319645,109.5224913319645,107.39090002893538
t1461,109.5224913319645,109.5224913319645,107.39090002893538
t1462,109.5224913319645,109.5224913319645,107.39090002893538
t1463,109.5224913319645,109.5224913319645,107.39090002893538
t1464,54.878316857934365,55.55782141618978,53.810242697854434
t1465,54.87831685793436,55.55782141618978,53.81024269785443
t1466,54.87831685793436,55.55782141618978,53.81024269785443
t1467,54.87831685793436,55.55782141618978,53.81024269785443
t1468,54.87831685793436,55.55782141618978,53.81024269785443
t1469,54.87831685793436,55.55782141618978,53.81024269785443
t1470,54.87831685793436,55.55782141618978,53.81024269785443
t1471,54.87831685793436,55.55782141618978,53.81024269785443
t1472,65.16054994754991,65.96736934805031,63.892356904462574
t1473,65.16455205332508,65.96736934805031,63.89628111889541
t1474,65.16455205332508,65.96736934805031,63.89628111889541
t1475,65.16455205332508,65.96736934805031,63.89628111889541
t1476,54.87831685793436,54.878316857934344,53.81024269785443
t1477,54.87831685793436,54.75164810036795,53.81024269785443
t1478,54.87831685793436,54.75164810036795,53.81024269785443
t1479,54.878316857934344,54.75164810036795,53.81024269785441
t1480,54.87831685793436,54.20712303672587,53.81024269785443
t1481,54.87831685793436,54.20712303672587,53.810242697854434
t1482,54.87831685793436,54.75164810036795,53.810242697854434
t1483,109.5224913319645,108.1829673874588,107.39090002893538
t1484,109.5224913319645,108.18296738745877,107.39090002893538
t1485,65.16455205332508,65.0148961488279,63.89628111889541
t1486,65.16455205332508,65.0148961488279,63.89628111889541
t1487,64.21972605105374,65.0148961488279,62.96984387736923
t1488,54.87831685793436,54.75164810036795,53.81024269785443
t1489,50.14735957243402,50.76828531077535,49.17136209251478
t1490,50.147359572434006,50.76828531077533,49.17136209251477
t1491,50.147359572434006,50.76828531077533,49.17136209251477
t1492,50.147359572434006,50.76828531077533,49.17136209251477
t1493,50.147359572434006,50.76828531077533,49.17136209251477
t1494,50.14735957243401,50.76828531077534,49.17136209251477
t1495,50.14735957243402,50.76828531077535,49.17136209251477
t1496,50.14735957243401,50.76828531077534,49.17136209251477
t1497,50.147359572434006,49.53402811800782,49.17136209251477
t1498,50.147359572434006,49.53402811800782,49.171362092514755
t1499,50.147359572434006,49.534028118007825,49.17136209251477
t1500,50.147359572434006,49.53402811800782,49.17136209251476
t1501,50.147359572434,49.53402811800781,49.171362092514755
t1502,50.147359572434006,49.53402811800782,49.17136209251476
t1503,50.14735957243405,49.53402811800786,49.171362092514805
t1504,50.147359572434,49.534028118007825,49.171362092514755
t1505,50.147359572434006,49.534028118007825,49.171362092514755
t1506,50.14735957243401,49.534028118007825,49.17136209251477
t1507,109.5224913319645,109.5224913319645,107.39090002893538
t1508,109.5224913319645,109.5224913319645,107.39090002893538
t1509,109.5224913319645,109.5224913319645,107.39090002893538
t1510,109.5224913319645,109.5224913319645,107.39090002893538
t1511,108.18296738745877,109.5224913319645,106.07744668924866
t1512,55.104231223766824,55.10423122376683,54.031760185095294
t1513,55.10423122376683,55.10423122376683,54.031760185095294
t1514,55.10423122376683,55.10423122376683,54.031760185095294
t1515,55.104231223766845,55.10423122376683,54.0317601850953
t1516,55.10423122376683,55.10423122376683,54.03176018509529
t1517,55.10423122376683,55.10423122376683,54.03176018509529
t1518,55.10423122376683,55.786533058800174,54.03176018509529
t1519,65.43146411125569,65.4314641112557,64.1579983769777
t1520,55.10423122376683,55.10423122376683,54.03176018509529
t1521,55.10423122376683,54.43027433810683,54.03176018509529
t1522,0.0,-0.0,-0.0
t1523,0.0,-0.0,0.0
t1524,-0.0,-0.0,-0.0
t1525,-0.0,-0.0,-0.0
t1526,-0.0,-0.0,-0.0
t1527,-0.0,-0.0,-0.0
t1528,-0.0,-0.0,-0.0
t1529,55.10423122376683,54.43027433810683,54.03176018509529
t1530,55.10423122376683,55.10423122376683,54.03176018509529
t1531,109.5224913319645,109.5224913319645,107.39090002893538
t1532,109.5224913319645,109.5224913319645,107.39090002893538
t1533,109.5224913319645,109.5224913319645,107.39090002893538
t1534,109.5224913319645,109.5224913319645,107.39090002893538
t1535,109.5224913319645,109.5224913319645,107.39090002893538
t1536,108.18296738745877,109.5224913319645,106.07744668924866
t1537,55.10423122376684,55.786533058800174,54.031760185095294
t1538,55.10423122376683,55.786533058800174,54.03176018509529
t1539,55.10423122376683,55.786533058800174,54.03176018509529
t1540,55.10423122376683,55.786533058800174,54.03176018509529
t1541,55.10423122376683,55.786533058800174,54.03176018509526
t1542,65.4314641112557,66.23758631710795,64.15799837697772
t1543,109.5224913319645,108.18296738745877,107.39090002893538
t1544,55.10423122376683,55.10423122376683,54.03176018509529
t1545,55.10423122376683,54.43027433810683,54.03176018509529
t1546,0.0,-0.0,-0.0
t1547,-0.0,-0.0,-0.0
t1548,-0.0,-0.0,-0.0
t1549,-0.0,-0.0,-0.0
t1550,0.0,-0.0,0.0
t1551,0.0,-0.0,0.0
t1552,-0.0,-0.0,-0.0
t1553,55.10423122376683,54.43027433810683,54.03176018509529
t1554,55.10423122376683,55.10423122376683,54.03176018509529
t1555,109.5224913319645,109.5224913319645,107.39090002893538
t1556,109.5224913319645,109.5224913319645,107.39090002893538
t1557,109.5224913319645,109.5224913319645,107.39090002893538
t1558,109.5224913319645,109.5224913319645,107.39090002893538
t1559,109.5224913319645,109.5224913319645,107.39090002893538
t1560,55.10423122376683,55.786533058800174,54.03176018509529
t1561,55.10423122376683,55.10423122376683,54.03176018509529
t1562,55.10423122376683,55.10423122376683,54.03176018509527
t1563,55.10423122376683,55.10423122376683,54.03176018509527
t1564,55.10423122376683,55.10423122376683,54.03176018509527
t1565,55.10423122376683,55.10423122376683,54.03176018509527
t1566,55.10423122376683,55.786533058800174,54.03176018509529
t1567,65.4314641112557,65.4314641112557,64.15799837697772
t1568,55.10423122376683,55.10423122376683,54.03176018509529
t1569,55.10423122376683,54.43027433810683,54.03176018509529
t1570,0.0,-0.0,0.0
t1571,0.0,0.0,0.0
t1572,0.0,0.0,0.0
t1573,0.0,0.0,-0.0
t1574,-0.0,0.0,0.0
t1575,0.0,0.0,0.0
t1576,-0.0,-0.0,-0.0
t1577,55.10423122376676,54.430274338106756,54.031760185095216
t1578,55.10423122376676,55.10423122376683,54.031760185095216
t1579,109.5224913319645,109.5224913319645,107.39090002893538
t1580,109.5224913319645,109.5224913319645,107.39090002893538
t1581,109.5224913319645,109.5224913319645,107.39090002893538
t1582,109.5224913319645,108.18296738745877,107.39090002893538
t1583,106.85982660202917,108.18296738745876,104.78005764993625
t1584,54.87831685793436,55.10423122376683,53.81024269785443
t1585,54.87831685793436,55.10423122376683,53.810242697854434
t1586,54.87831685793436,55.10423122376683,53.810242697854434
t1587,54.87831685793436,55.10423122376683,53.810242697854434
t1588,54.87831685793436,55.10423122376683,53.810242697854434
t1589,54.87831685793436,55.10423122376683,53.81024269785443
t1590,54.87831685793436,55.10423122376683,53.81024269785443
t1591,65.16455205332508,65.4314641112557,63.89628111889541
t1592,54.87831685793436,55.10423122376683,53.81024269785443
t1593,54.87831685793436,54.20712303672587,53.81024269785443
t1594,0.0,0.0,0.0
t1595,-0.0,0.0,0.0
t1596,0.0,-0.0,-0.0
t1597,0.0,0.0,0.0
t1598,0.0,0.0,0.0
t1599,-0.0,-0.0,-0.0
t1600,1.8723684676834267,1.8494683093241961,1.8359273285781923
t1601,54.87831685793436,55.10423122376683,53.81024269785443
t1602,58.42598229854367,57.7113984599333,57.288861381881674
t1603,109.5224913319645,109.5224913319645,107.39090002893538
t1604,109.5224913319645,109.5224913319645,107.39090002893538
t1605,109.5224913319645,108.18296738745877,107.39090002893538
t1606,58.425982298543666,57.71139845993329,57.28886138188167
t1607,54.87831685793436,55.557821416189775,53.81024269785443
t1608,50.14735957243401,50.76828531077534,49.17136209251477
t1609,49.263654872107395,49.87363855889896,49.171362092514784
t1610,49.26365487210738,49.87363855889896,49.171362092514784
t1611,49.26365487210738,49.87363855889896,49.171362092514784
t1612,49.263654872107395,49.87363855889896,49.17136209251474
t1613,49.26365487210739,49.87363855889895,49.171362092514784
t1614,49.26365487210739,49.87363855889895,49.171362092514784
t1615,50.147359572434006,50.76828531077533,49.17136209251476
t1616,49.26365487210739,49.87363855889895,49.17136209251474
t1617,49.17136209251478,49.24392454214754,48.214360051018026
t1618,49.17136209251477,48.569967656487535,48.21436005101802
t1619,49.17136209251477,48.569967656487535,48.21436005101802
t1620,49.171362092514755,48.56996765648752,48.214360051018005
t1621,49.17136209251477,48.569967656487535,48.21436005101802
t1622,49.17136209251477,48.569967656487535,48.21436005101802
t1623,49.171362092514755,48.56996765648752,48.214360051018005
t1624,49.171362092514755,48.56996765648752,48.214360051018005
t1625,49.17136209251477,48.569967656487535,48.21436005101802
t1626,49.17136209251476,49.24392454214754,49.17136209251475
t1627,109.5224913319645,108.18296738745876,107.39090002893538
t1628,109.5224913319645,108.18296738745876,107.39090002893538
t1629,109.5224913319645,108.18296738745876,107.39090002893538
t1630,109.5224913319645,108.18296738745876,107.39090002893538
t1631,109.5224913319645,108.18296738745877,107.39090002893538
t1632,54.87831685793436,54.75164810036795,53.81024269785443
t1633,54.747282408174186,54.75164810036795,53.681758517816114
t1634,54.747282408174186,54.75164810036795,53.681758517816135
t1635,54.747282408174186,54.75164810036795,53.681758517816135
t1636,54.747282408174186,54.75164810036795,53.681758517816135
t1637,54.747282408174186,54.75164810036795,53.681758517816114
t1638,54.747282408174186,54.75164810036795,53.681758517816114
t1639,54.747282408174186,54.75164810036795,53.681758517816114
t1640,54.74728240817419,54.07769121470795,53.68175851781612
t1641,2.9583763052422767,2.9221936376501105,2.900798641269786
t1642,2.958376305242277,2.9221936376501105,2.900798641269787
t1643,2.9583763052422767,2.9221936376501105,2.900798641269786
t1644,2.958376305242277,2.9221936376501105,2.900798641269787
t1645,2.9583763052422767,2.92219363765011,2.9007986412697866
t1646,2.9583763052422767,2.9221936376501105,2.900798641269786
t1647,2.9583763052422767,2.92219363765011,2.9007986412697866
t1648,2.9583763052422767,2.9221936376501105,2.900798641269786
t1649,2.9583763052422767,2.9221936376501105,2.900798641269786
t1650,54.74728240817313,54.75164810036795,53.68175851781508
t1651,108.13680012931515,106.81422399637823,106.03217796550418
t1652,108.13680012931515,106.81422399637823,106.03217796550418
t1653,98.7916101337536,97.58333112474776,96.86886956775359
t1654,98.7916101337536,97.58333112474776,96.86886956775359
t1655,96.38983007271241,97.58333112474776,94.51383436639959
t1656,54.74728240817313,54.75164810036795,53.68175851781508
t1657,54.74728240817313,54.75164810036795,53.68175851781508
t1658,54.74728240817313,54.75164810036795,53.68175851781508
t1659,54.74728240817313,54.75164810036795,53.68175851781508
t1660,54.74728240817313,54.75164810036795,53.68175851781508
t1661,54.74728240817313,54.75164810036795,53.68175851781508
t1662,54.74728240817313,54.75164810036794,53.68175851781508
t1663,54.74728240817313,54.75164810036795,53.68175851781508
t1664,54.74728240817313,54.0776912147069,53.68175851781508
t1665,-0.0,0.0,0.0
t1666,-0.0,0.0,0.0
t1667,-0.0,0.0,0.0
t1668,0.0,0.0,-0.0
t1669,0.0,-0.0,0.0
t1670,-0.0,0.0,0.0
t1671,0.0,-0.0,0.0
t1672,-0.0,0.0,0.0
t1673,-0.0,-0.0,-0.0
t1674,54.74728240817313,54.0776912147069,53.68175851781508
t1675,54.74728240817314,54.75164810036795,53.68175851781509
t1676,55.429584243207536,54.75164810036795,54.350780992236764
t1677,54.74728240817314,54.75164810036795,53.68175851781509
t1678,54.74728240817314,54.75164810036795,53.68175851781509
t1679,54.74728240817313,54.75164810036795,53.68175851781508
t1680,54.74728240817314,54.75164810036795,53.68175851781509
t1681,54.74728240817313,54.75164810036795,53.68175851781508
t1682,54.74728240817313,54.75164810036795,53.681758517815084
t1683,54.74728240817313,54.75164810036795,53.681758517815084
t1684,54.74728240817314,54.75164810036795,53.68175851781509
t1685,54.74728240817313,54.75164810036795,53.68175851781508
t1686,54.74728240817313,54.75164810036795,53.68175851781508
t1687,54.74728240817314,54.75164810036795,53.68175851781509
t1688,54.74728240817313,54.75164810036795,53.68175851781508
t1689,2.9583763052422887,2.9221936376501225,2.900798641269798
t1690,0.0,-0.0,-0.0
t1691,0.0,0.0,0.0
t1692,-0.0,-0.0,-0.0
t1693,0.0,-0.0,-0.0
t1694,0.0,0.0,0.0
t1695,-0.0,-0.0,-0.0
t1696,2.9583763052510594,2.922193637658786,2.9007986412783975
t1697,54.74728240817313,54.0776912147069,53.68175851781508
t1698,54.74728240817311,54.75164810036795,53.68175851781506
t1699,58.421930638604394,57.711398459933335,57.28488857773708
t1700,108.13680012931515,106.81422399637823,106.03217796550418
t1701,108.13680012931515,106.81422399637823,106.03217796550418
t1702,58.421930638604394,57.711398459933335,57.28488857773708
t1703,54.747282408173135,55.4251644949134,53.681758517815084
t1704,50.14735957243401,50.76828531077534,49.17136209251477
t1705,49.91218304610542,50.53019682338846,49.1713620925148
t1706,49.912183046105426,50.53019682338845,49.1713620925148
t1707,49.91218304610542,50.53019682338846,49.1713620925148
t1708,49.91218304610542,50.53019682338846,49.171362092514784
t1709,49.91218304610542,50.53019682338846,49.171362092514784
t1710,49.91218304610542,50.53019682338846,49.171362092514784
t1711,50.147359572434006,50.76828531077533,49.17136209251476
t1712,57.0055543984275,57.711398459933335,55.89607868707124
t1713,49.91218304610542,49.30172793775547,49.17136209251477
t1714,49.17136209251478,49.243924542147546,48.214360051018026
t1715,49.17136209251478,48.56996765648758,48.214360051018026
t1716,49.17136209251481,48.56996765648758,48.21436005101806
t1717,49.17136209251476,48.56996765648753,48.21436005101801
t1718,49.171362092514755,48.56996765648752,48.214360051018005
t1719,49.17136209251476,48.56996765648753,48.21436005101801
t1720,49.17136209251476,48.56996765648753,48.21436005101801
t1721,49.171362092514755,48.56996765648752,49.17136209251477
t1722,49.17136209251475,49.24392454214753,49.1713620925148
t1723,58.421930638604394,57.711398459933335,57.28488857773708
t1724,58.4219306386044,57.711398459933335,57.284888577737085
t1725,58.4219306386044,57.711398459933335,57.284888577737085
t1726,58.421930638604394,57.711398459933335,57.28488857773708
t1727,50.147359572434006,50.76828531077533,49.17136209251476
t1728,50.046119150290544,49.97892943811529,49.1713620925148
t1729,50.046119150290544,49.97892943811528,49.1713620925148
t1730,50.046119150290544,49.97892943811528,49.171362092514784
t1731,50.046119150290544,49.97892943811528,49.171362092514784
t1732,50.046119150290544,49.97892943811528,49.171362092514784
t1733,50.046119150290544,49.97892943811528,49.1713620925148
t1734,50.046119150290544,49.97892943811528,49.171362092514784
t1735,50.147359572434006,50.76828531077533,49.17136209251476
t1736,50.046119150290544,49.43402592527244,49.1713620925148
t1737,48.21436005101802,47.624670308099354,49.17136209251477
